playlist_id,playlist_name,collection_date,playlist_type,track_position,track_name,track_uuid,collection_date_clean,artist_name,artist_id,label_name,label_type,track_date,track_genres,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,timeSignature,valence
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-16 00:00:00+00:00,Charts,41,You Didn’t Know,6983fc7d-194a-427d-bb18-e7239d3a6b40,2024-02-16 00:00:00+00:00,"['Patina Miller', 'Erika Henningsen', 'Jessica Vosk', 'Sam Haft', 'Stephanie Beatriz', 'Shoba Narayan', 'Andrew Underberg']","['11e81bcb-820b-19f6-bca9-a0369fe50396', '11e86364-a548-6bfe-bd6a-a0369fe50396', '2c4da944-b8f0-11e8-bf16-525400009efb', '4d993e2e-20b0-11e9-8a91-00163ec5a2fb', '6a02befe-2d31-11e9-88da-549f35141000', '554d7f9f-7d81-4b2e-bdb4-bb812ad068c8', '4a37f9cb-74e8-4003-9ce5-e3ddf2723786']",['A24 Music'],['unknown'],2024-01-26T00:00:00+00:00,"['soundtrack, stage & screen']",0.38,0.51,0.69,0.0,4.0,0.09,-5.51,1.0,0.19,145.92,4.0,0.62
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-16 00:00:00+00:00,Charts,42,Fio Maravilha,7ce4b427-3032-49e6-9047-d811c6ff8622,2024-02-16 00:00:00+00:00,"['Bon Entendeur', 'Nicoletta']","['11e81bc3-8bbf-b3ce-bf85-a0369fe50396', '11e81bc4-2c9d-1b9c-bd18-a0369fe50396']",['Sony'],['Sony'],2024-01-26T00:00:00+00:00,['electronic'],0.01,0.65,0.83,0.01,10.0,0.09,-5.01,0.0,0.05,125.05,4.0,0.65
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-16 00:00:00+00:00,Charts,43,Respectless,187e9206-258e-4539-9d04-95d69b34bd64,2024-02-16 00:00:00+00:00,"['Lilli Cooper', 'James Monroe Iglehart', 'Daphne Rubin-Vega', 'Sam Haft', 'Andrew Underberg']","['11e81bbb-630c-6c18-8b6c-a0369fe50396', '11e81bbb-829e-c364-9c98-a0369fe50396', '11e81bbf-fee5-991c-80b0-a0369fe50396', '4d993e2e-20b0-11e9-8a91-00163ec5a2fb', '4a37f9cb-74e8-4003-9ce5-e3ddf2723786']",['A24 Music'],['unknown'],2024-01-19T00:00:00+00:00,"['soundtrack, stage & screen']",0.09,0.56,0.83,0.0,1.0,0.24,-3.89,0.0,0.32,100.96,4.0,0.7
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-16 00:00:00+00:00,Charts,44,Patadas de Ahogado,085a68c6-754f-460a-bd83-db344a06279b,2024-02-16 00:00:00+00:00,"['Humbe', 'Latin Mafia']","['11e83fea-c12b-05cc-ab03-aa1c026db3d8', 'b0447d20-bb99-11e9-bd3d-549f35161576']","['Home Made', '5020 RCRDS']","['Other independent labels: ""Indie""', 'unknown']",2023-11-03T00:00:00+00:00,"['alternative', 'hip-hop & rap', 'latin', 'pop', 'rock']",0.73,0.44,0.38,0.0,1.0,0.14,-10.25,1.0,0.25,182.57,4.0,0.44
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-16 00:00:00+00:00,Charts,45,Lose Control,f6309a80-ad16-46e5-8872-4adb83659640,2024-02-16 00:00:00+00:00,['Teddy Swims'],['9716c908-7566-11e9-a1f2-e4434b2a4898'],['SWIMS Int'],['unknown'],2023-06-23T00:00:00+00:00,['pop'],0.2,0.56,0.6,0.0,9.0,0.1,-4.41,1.0,0.03,159.92,3.0,0.24
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-16 00:00:00+00:00,Charts,46,LE FRÈRE DE MOÏSE,f6a24ed1-a4d3-4925-a239-e0540c7f19c1,2024-02-16 00:00:00+00:00,['Rounhaa'],['25891436-c949-11e8-852e-549f35161576'],['SUBLIME'],['Self released'],2024-01-26T00:00:00+00:00,['hip-hop & rap'],0.79,0.62,0.3,0.0,1.0,0.19,-9.57,0.0,0.06,77.87,4.0,0.62
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-16 00:00:00+00:00,Charts,47,Hypé,062a578f-7603-4429-8f9c-f54ffeb2e2a2,2024-02-16 00:00:00+00:00,['Aya Nakamura'],['11e81bc3-1cb0-10d2-bdef-a0369fe50396'],"['Rec.118', 'Nakamura Industrie']","['Warner', 'unknown']",2024-01-26T00:00:00+00:00,"['r&b, funk & soul']",0.02,0.71,0.59,0.0,5.0,0.08,-8.2,0.0,0.09,175.91,4.0,0.45
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-16 00:00:00+00:00,Charts,48,La symphonie des éclairs - Edit,3d53fae5-4cca-44f6-923f-47089420ecf5,2024-02-16 00:00:00+00:00,['Zaho de Sagazan'],['d2380964-4a34-408b-9489-923d2e9bb504'],['Disparate'],['unknown'],2023-03-31T00:00:00+00:00,['pop'],0.39,0.44,0.42,0.0,8.0,0.18,-8.12,1.0,0.07,100.44,4.0,0.27
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-16 00:00:00+00:00,Charts,49,4¿ntent¿on,fa50b375-9450-4aed-a8d7-62d11a071283,2024-02-16 00:00:00+00:00,['DALI'],['11e81bc0-c505-71ee-991b-a0369fe50396'],['ZABETH PARIS'],['unknown'],2023-11-10T00:00:00+00:00,['hip-hop & rap'],0.32,0.68,0.5,0.0,0.0,0.15,-8.93,0.0,0.05,109.98,4.0,0.15
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-16 00:00:00+00:00,Charts,50,TROUBADOUR,0d09b392-3287-4c33-9383-f568d44392c3,2024-02-16 00:00:00+00:00,['Perceval'],['11e81bbb-c6bc-b4ac-ad5f-a0369fe50396'],['Self released'],['unknown'],2023-12-08T00:00:00+00:00,['electronic'],0.21,0.82,0.79,0.86,0.0,0.2,-5.92,1.0,0.21,134.01,4.0,0.43
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,1,Praise Jah In The Moonlight,1b625a67-1fe2-4b32-b4be-4591c0ce8d4f,2024-02-23 00:00:00+00:00,['YG Marley'],['4aa9a8cf-778b-4143-9c27-e2fd6f90fc71'],['YG Marley Music'],['unknown'],2023-12-27T00:00:00+00:00,['reggae'],0.13,0.66,0.73,0.0,6.0,0.52,-4.03,0.0,0.04,125.02,4.0,0.42
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,2,Beanie,5c35193e-843d-4524-b3ae-814b2d380d14,2024-02-23 00:00:00+00:00,['Chezile'],['e311a701-2a4e-4c02-af0a-2dc17ef47df4'],['Masked intentions'],['unknown'],2023-11-28T00:00:00+00:00,"['alternative', 'pop', 'rock']",0.41,0.53,0.56,0.01,5.0,0.32,-6.26,1.0,0.03,139.01,3.0,0.16
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,3,DARK ARIA <LV2>,885db5b4-3285-4344-98c8-8914a2ea973d,2024-02-23 00:00:00+00:00,"['SawanoHiroyuki[nZk]', 'XAI']","['11e81bca-3ed1-c14a-8be8-a0369fe50396', 'aa4fb451-f1e0-4d6e-b54a-b0bcbe9a5607']",['Sony'],['Sony'],2015-01-01T00:00:00+00:00,['rock'],0.41,0.45,0.52,0.0,3.0,0.14,-6.81,0.0,0.03,80.02,4.0,0.17
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,4,Beautiful Things,8619f309-c56a-4e4a-831d-b01a88034385,2024-02-23 00:00:00+00:00,['Benson Boone'],['88ae8822-d72f-4d89-93eb-84c185907fd4'],['Night Street'],"['Other independent labels: ""Indie""']",2024-01-18T00:00:00+00:00,['pop'],0.15,0.47,0.47,0.0,10.0,0.14,-5.69,1.0,0.06,105.03,3.0,0.22
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,5,Coup du marteau,7bdceffa-aeca-4a58-952f-32eb20300d70,2024-02-23 00:00:00+00:00,"['Psk', 'Tam Sir', 'Renard Barakissa', 'Tazeboy', 'Ste Milano', 'Team Paiya']","['c53f67aa-c444-11e8-a36e-525400009efb', 'e40559be-ceee-11e9-bc8f-801844edfa71', '6708df6f-81a4-4641-b000-594eaf929cd7', '490747fe-f3b8-4453-acd5-ba62c145ed16', '9eb3116c-dee3-4dfa-9161-6873c7c68725', '6eae72a7-ccbe-48ad-9435-c9ed8a109977']",['CISUM'],['unknown'],2023-12-08T00:00:00+00:00,['african'],0.13,0.8,0.88,0.0,11.0,0.14,-4.39,0.0,0.28,113.96,3.0,0.81
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,6,End Of Beginning,59c44c31-31eb-43fa-b090-596a966515a5,2024-02-23 00:00:00+00:00,['Djo'],['682ae7c8-5536-11e9-b44b-549f35141000'],"['AWAL', 'Djo Music']","['Sony', 'unknown']",2022-09-16T00:00:00+00:00,"['alternative', 'rock']",0.03,0.69,0.45,0.0,2.0,0.07,-7.64,1.0,0.05,159.99,4.0,0.92
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,7,Soaked,68a3e880-7015-4210-9fba-640a8de7ede4,2024-02-23 00:00:00+00:00,['Shy Smith'],['7a5b8464-f3bb-4aac-ac15-33f5a3a6061f'],['Shy Smith'],['Self released'],2021-11-24T00:00:00+00:00,['pop'],0.05,0.9,0.67,0.0,1.0,0.06,-7.49,1.0,0.08,109.01,4.0,0.84
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,8,Stumblin' In,56388bea-a0ec-46a7-b5f3-fc6e0beb3ab4,2024-02-23 00:00:00+00:00,['CYRIL'],['9906305a-2143-456a-9cfb-94fa01fb01ec'],['Spinnin'],['unknown'],2023-11-10T00:00:00+00:00,['electronic'],0.06,0.88,0.52,0.01,2.0,0.13,-8.39,1.0,0.06,126.09,4.0,0.37
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,9,La symphonie des éclairs,c99ecb85-8a82-413b-a084-501ee208bf65,2024-02-23 00:00:00+00:00,['Zaho de Sagazan'],['d2380964-4a34-408b-9489-923d2e9bb504'],['Disparate'],['unknown'],2023-03-31T00:00:00+00:00,['pop'],0.77,0.47,0.29,0.0,8.0,0.21,-10.83,1.0,0.05,99.93,4.0,0.24
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,10,Avec classe (feat. Aya Nakamura & Trinix),11047166-e9ec-4240-a497-03b169abe398,2024-02-23 00:00:00+00:00,"['Corneille', 'Aya Nakamura', 'Trinix']","['11e81bbd-5c43-5408-a38d-a0369fe50396', '11e81bc3-1cb0-10d2-bdef-a0369fe50396', '11e81bd1-8b5d-d5ce-b69a-a0369fe50396']","['Wagram', 'W Lab', 'C-Way Music', 'Nakamura Industrie']","['Wagram', 'Wagram', 'unknown', 'unknown']",2024-02-02T00:00:00+00:00,"['r&b, funk & soul']",0.33,0.77,0.69,0.0,7.0,0.11,-6.93,0.0,0.05,105.03,4.0,0.41
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,11,Bling-Bang-Bang-Born,0e7c02b1-f8ed-4fc7-839b-a6dcedc2666b,2024-02-23 00:00:00+00:00,['Creepy Nuts'],['11e81bc7-532a-996c-9615-a0369fe50396'],['Sony'],['Sony'],2024-03-20T00:00:00+00:00,['hip-hop & rap'],0.09,0.86,0.82,0.01,6.0,0.37,-6.82,0.0,0.25,157.04,4.0,0.76
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,12,Dance You Outta My Head,c06a3601-aa5f-4695-9da1-befe52bbeabe,2024-02-23 00:00:00+00:00,['Cat Janice'],['11e83fe0-d843-4b0c-84e2-a0369fe50396'],['Cat Janice'],['Self released'],2024-01-19T00:00:00+00:00,"['electronic', 'pop']",0.06,0.75,0.71,0.0,2.0,0.1,-7.18,0.0,0.05,115.97,4.0,0.6
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,13,Mwaki,36701c11-291c-4edf-8c4a-19bce6961e3a,2024-02-23 00:00:00+00:00,"['Zerb', 'Sofiya Nzau']","['11e81bce-7488-fe94-b63c-a0369fe50396', 'c6f6921e-fedf-424f-8605-385b48535bc2']",['TH3RD BRAIN'],"['Other independent labels: ""Indie""']",2023-09-27T00:00:00+00:00,"['electronic', 'pop']",0.2,0.85,0.64,0.2,7.0,0.12,-8.75,0.0,0.06,120.03,4.0,0.05
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,14,Poison (Hazbin Hotel Original Soundtrack),e6090dce-ba3d-45c7-8cb2-ac5dc5f2b336,2024-02-23 00:00:00+00:00,"['Sam Haft', 'Andrew Underberg', 'Blake Roman']","['4d993e2e-20b0-11e9-8a91-00163ec5a2fb', '4a37f9cb-74e8-4003-9ce5-e3ddf2723786', '213a75ae-b38f-4915-a05a-918827fb8b6f']",['A24 Music'],['unknown'],2024-01-05T00:00:00+00:00,['alternative'],0.02,0.66,0.78,0.0,8.0,0.1,-5.02,1.0,0.06,74.98,4.0,0.46
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,15,Rome,1c5ceced-9087-48b0-bc21-9a3b990714db,2024-02-23 00:00:00+00:00,['Solann'],['4459ec2f-1b35-4ae5-906e-cc4c34bbe592'],"['Cinq7', 'Wagram', 'Faubourg26']","['unknown', 'Wagram', 'unknown']",2023-12-05T00:00:00+00:00,['pop'],0.84,0.73,0.32,0.0,8.0,0.11,-10.13,0.0,0.04,103.91,4.0,0.8
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,16,"Loser, Baby",32d48ea8-7d06-48db-a1e6-b928590cf4e5,2024-02-23 00:00:00+00:00,"['Keith David', 'Sam Haft', 'Andrew Underberg', 'Blake Roman']","['11e81bd1-b8c7-3104-8f8b-a0369fe50396', '4d993e2e-20b0-11e9-8a91-00163ec5a2fb', '4a37f9cb-74e8-4003-9ce5-e3ddf2723786', '213a75ae-b38f-4915-a05a-918827fb8b6f']",['A24 Music'],['unknown'],2024-01-19T00:00:00+00:00,"['soundtrack, stage & screen']",0.5,0.48,0.53,0.0,4.0,0.13,-6.18,1.0,0.1,88.06,4.0,0.63
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,17,Unwritten - Original Version,9c866abe-4d98-11ea-a1ce-549f35141000,2024-02-23 00:00:00+00:00,['Natasha Bedingfield'],['11e81bc7-b66d-37dc-b230-a0369fe50396'],['Sony'],['Sony'],2004-08-30T00:00:00+00:00,"['electronic', 'pop', 'rock']",0.01,0.71,0.8,0.0,5.0,0.08,-6.33,1.0,0.04,100.01,4.0,0.63
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,18,Home,1130b9df-5817-4963-bab2-19c73075b8f5,2024-02-23 00:00:00+00:00,['Good Neighbours'],['e2584c7f-8582-48d2-8a4b-f74726bf6c0d'],['Some Action'],['unknown'],2024-01-17T00:00:00+00:00,['alternative'],0.03,0.58,0.68,0.06,6.0,0.12,-4.44,1.0,0.03,77.0,4.0,0.13
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,19,Made For Me,bc12d8b2-1534-4e4b-80b8-ec41be95c1bf,2024-02-23 00:00:00+00:00,['Muni Long'],['14a57290-7a71-4125-9a0c-d67b07f832fb'],"['Supergiant', 'Def Jam']","['Other independent labels: ""Indie""', 'Universal']",2024-03-15T00:00:00+00:00,"['r&b, funk & soul']",0.12,0.79,0.46,0.0,7.0,0.13,-7.63,0.0,0.03,119.99,4.0,0.06
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,20,Murder on the Dance Floor - triple j Like A Version,40aa70b9-f318-4054-9c1f-75701d5cf2f0,2024-02-23 00:00:00+00:00,['Royel Otis'],['187bb8d2-c495-4218-84e0-9168ec370eac'],['Australian Broadcasting Corporation'],['unknown'],2024-01-29T00:00:00+00:00,"['alternative', 'pop']",0.0,0.56,0.7,0.0,4.0,0.22,-8.5,1.0,0.03,122.94,4.0,0.51
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,21,I love you,456d6534-4dd1-47b7-b09f-bd69c8cc582d,2024-02-23 00:00:00+00:00,"['Dadju', 'Tayc']","['11e81bc8-cb77-940a-9131-a0369fe50396', '11e83fed-cac2-24c8-8e61-a0369fe50396']","['H24', 'Amaterasu Prod', 'Good Mood Publishing']","['Other independent labels: ""Indie""', 'Other independent labels: ""Indie""', 'unknown']",2023-12-08T00:00:00+00:00,"['pop', 'r&b, funk & soul']",0.27,0.43,0.62,0.0,1.0,0.1,-7.1,0.0,0.22,104.33,4.0,0.53
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,22,J'ai encore parlé d'elle,9b471fec-f57f-47a6-baa5-c6006025c23a,2024-02-23 00:00:00+00:00,['Sabas'],['69df4372-c47a-11e8-9c9b-525400009efb'],['SABAS'],['Self released'],2023-12-17T00:00:00+00:00,"['hip-hop & rap', 'r&b, funk & soul']",0.16,0.71,0.63,0.0,7.0,0.11,-8.52,0.0,0.3,151.02,4.0,0.46
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,23,act ii: date @ 8,6839b1e4-a6f7-4452-bda9-aa275bb92914,2024-02-23 00:00:00+00:00,['4batz'],['1b224902-0014-4bfe-8bee-a09efe08b113'],['4Batz'],['Self released'],2023-12-15T00:00:00+00:00,"['r&b, funk & soul']",0.44,0.72,0.42,0.0,5.0,0.07,-13.02,0.0,0.05,138.81,4.0,0.75
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,24,Nothing Matters,8ac31e9c-78be-4b88-a209-14cacacc94cc,2024-02-23 00:00:00+00:00,['The Last Dinner Party'],['03a1442e-40f6-46cc-8009-c7582dc2bf08'],['The Last Dinner Party'],['Self released'],2023-04-05T00:00:00+00:00,['pop'],0.03,0.58,0.8,0.0,2.0,0.12,-5.16,1.0,0.04,101.14,4.0,0.62
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,25,La Foule,638c9679-bdb9-47be-956c-ca87d6c86e75,2024-02-23 00:00:00+00:00,"['StereoKilla', 'TR3NACRIA']","['90dd588c-c63d-11e8-82c5-549f35141000', 'ab2c4c4c-a907-4fb7-adc2-9beac157abb1']",['Ego'],"['Other independent labels: ""Indie""']",2023-10-13T00:00:00+00:00,"['electronic', 'r&b, funk & soul']",0.03,0.47,0.95,0.05,11.0,0.1,-3.9,0.0,0.07,126.03,4.0,0.11
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,26,Buscando Money,3b29265e-a13f-4373-9646-a1fbf8d0f20c,2024-02-23 00:00:00+00:00,"['Tayson Kryss', 'Twenty Six']","['4ecff3f2-e1ec-11e9-9ebf-801844ee83a6', '825fd049-e9b8-4631-a75c-b9b0f2e2ce0e']",['Glasgow Underground'],"['Other independent labels: ""Indie""']",2023-07-21T00:00:00+00:00,['electronic'],0.09,0.82,0.81,0.54,9.0,0.07,-6.67,0.0,0.06,128.03,4.0,0.73
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,27,One Call,7f7d5b23-3b91-4e3a-afe0-cef91f343510,2024-02-23 00:00:00+00:00,['Rich Amiri'],['08302d06-4708-45d8-a957-0eaeee1a3683'],"['10K Projects', 'Internet Money']","['Other independent labels: ""Indie""', 'Other independent labels: ""Indie""']",2023-11-03T00:00:00+00:00,['hip-hop & rap'],0.01,0.65,0.54,0.0,1.0,0.11,-7.28,1.0,0.06,158.11,4.0,0.25
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,28,Hell's Great Dad,62a497a8-6859-45d3-867d-b058590de93c,2024-02-23 00:00:00+00:00,"['Jeremy Jordan', 'Kimiko Glenn', 'Erika Henningsen', 'Sam Haft', 'Andrew Underberg', 'Amir Talai']","['11e81bbf-e907-ce6c-aa4a-a0369fe50396', '11e83fe7-b950-4ad6-b1bb-aa1c026db3d8', '11e86364-a548-6bfe-bd6a-a0369fe50396', '4d993e2e-20b0-11e9-8a91-00163ec5a2fb', '4a37f9cb-74e8-4003-9ce5-e3ddf2723786', 'aae1e114-d02e-4bbe-aaa7-f1a563a32bf1']",['A24 Music'],['unknown'],2024-01-26T00:00:00+00:00,"['soundtrack, stage & screen']",0.14,0.68,0.83,0.0,7.0,0.23,-4.58,1.0,0.19,120.07,4.0,0.92
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,29,Last Man Standing,9de19b3d-c54a-45f6-a930-14ab188fb519,2024-02-23 00:00:00+00:00,['Livingston'],['0637b6e2-8180-4fcf-a852-c8322d6f3935'],['Livingston'],['Self released'],2024-01-26T00:00:00+00:00,['pop'],0.84,0.63,0.44,0.0,1.0,0.11,-5.76,1.0,0.03,138.39,4.0,0.45
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,30,Stayed Gone,61ff39a8-b479-4d94-82e8-8d8ae187ad17,2024-02-23 00:00:00+00:00,"['Christian Borle', 'Joel Perez', 'Sam Haft', 'Andrew Underberg', 'Amir Talai']","['11e81bbd-1500-8778-8377-a0369fe50396', '11e81bcc-db8a-83d0-8edd-a0369fe50396', '4d993e2e-20b0-11e9-8a91-00163ec5a2fb', '4a37f9cb-74e8-4003-9ce5-e3ddf2723786', 'aae1e114-d02e-4bbe-aaa7-f1a563a32bf1']",['A24 Music'],['unknown'],2024-01-19T00:00:00+00:00,"['soundtrack, stage & screen']",0.07,0.38,0.84,0.0,9.0,0.23,-5.66,0.0,0.4,201.78,4.0,0.44
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,31,POPO,0c7f5697-605b-4a97-8ad2-cfbb923816e9,2024-02-23 00:00:00+00:00,['Stormy'],['11e81bbc-3aed-4ecc-abe9-a0369fe50396'],['Austora'],['unknown'],2024-01-30T00:00:00+00:00,['hip-hop & rap'],0.66,0.68,0.68,0.0,2.0,0.16,-7.05,1.0,0.11,133.98,4.0,0.74
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,32,Hell Is Forever,2f190ba6-bad6-4868-94f9-498c89fc634d,2024-02-23 00:00:00+00:00,"['Erika Henningsen', 'Alex Brightman', 'Sam Haft', 'Andrew Underberg']","['11e86364-a548-6bfe-bd6a-a0369fe50396', '085a759c-c36a-11e8-af14-525400009efb', '4d993e2e-20b0-11e9-8a91-00163ec5a2fb', '4a37f9cb-74e8-4003-9ce5-e3ddf2723786']",['A24 Music'],['unknown'],2024-01-19T00:00:00+00:00,"['soundtrack, stage & screen']",0.21,0.7,0.8,0.0,0.0,0.5,-4.52,1.0,0.09,137.97,4.0,0.94
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,33,CLEARED - Remix,594cbef1-8dfe-4783-947b-049ea15f58bc,2024-02-23 00:00:00+00:00,['Lilithzplug'],['6569e43d-baff-4334-83e0-365b685791a0'],['Self released'],['unknown'],2023-06-10T00:00:00+00:00,"['alternative', 'pop']",0.66,0.63,0.66,0.09,11.0,0.11,-7.83,0.0,0.07,129.87,4.0,0.44
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,34,Grey,d2293c86-8643-46b5-93d5-d0c60066063b,2024-02-23 00:00:00+00:00,['Yung Filly'],['11e83fec-d545-3454-82c7-aa1c026db3d8'],['Yeahhh Man Ent'],['unknown'],2024-01-26T00:00:00+00:00,['hip-hop & rap'],0.28,0.68,0.84,0.0,5.0,0.07,-3.33,0.0,0.06,93.89,4.0,0.89
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,35,La Cour des Miracles,2c2fb09a-1b15-4f27-a69d-f0b373861898,2024-02-23 00:00:00+00:00,"['S.Pri Noir', 'Nekfeu']","['11e81bbc-99a0-307e-8594-a0369fe50396', '11e81bca-f69d-63b0-8431-a0369fe50396']","['All Points', 'MI6']","['Believe', 'unknown']",2024-02-01T00:00:00+00:00,['hip-hop & rap'],0.42,0.68,0.47,0.0,4.0,0.16,-7.99,0.0,0.13,123.56,4.0,0.23
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,36,LOVE DEATH ROBOTS,089914b0-8359-42db-8e00-8afd11648a24,2024-02-23 00:00:00+00:00,['Rounhaa'],['25891436-c949-11e8-852e-549f35161576'],['SUBLIME'],['Self released'],2024-01-24T00:00:00+00:00,['hip-hop & rap'],0.15,0.65,0.56,0.0,0.0,0.42,-5.11,0.0,0.05,126.16,4.0,0.78
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,37,Adrenalean,077c8604-9280-483f-8256-856714bcfbac,2024-02-23 00:00:00+00:00,['menace Santana'],['4494f921-99e3-48cc-a3a7-57a2f484add2'],"['ADA', 'Fake Dream', 'distributon']","['Warner', 'Self released', 'unknown']",2024-01-24T00:00:00+00:00,"['hip-hop & rap', 'pop']",0.32,0.7,0.48,0.8,0.0,0.11,-14.09,1.0,0.33,170.05,4.0,0.4
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,38,Lose Control,f6309a80-ad16-46e5-8872-4adb83659640,2024-02-23 00:00:00+00:00,['Teddy Swims'],['9716c908-7566-11e9-a1f2-e4434b2a4898'],['SWIMS Int'],['unknown'],2023-06-23T00:00:00+00:00,['pop'],0.2,0.56,0.6,0.0,9.0,0.1,-4.41,1.0,0.03,159.92,3.0,0.24
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,39,4¿ntent¿on,fa50b375-9450-4aed-a8d7-62d11a071283,2024-02-23 00:00:00+00:00,['DALI'],['11e81bc0-c505-71ee-991b-a0369fe50396'],['ZABETH PARIS'],['unknown'],2023-11-10T00:00:00+00:00,['hip-hop & rap'],0.32,0.68,0.5,0.0,0.0,0.15,-8.93,0.0,0.05,109.98,4.0,0.15
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,Charts,40,Sexxy Red (feat. La Fève),fd907324-adc2-47c7-ad6f-eeab51885717,2024-02-23 00:00:00+00:00,"['Lala &ce', 'La Fève']","['11e83fed-ba61-3786-b60d-a0369fe50396', '73f800e1-7b10-4149-9c19-1c565c372251']",['Sony'],['Sony'],2024-02-01T00:00:00+00:00,['hip-hop & rap'],0.05,0.91,0.51,0.0,4.0,0.1,-5.09,1.0,0.21,125.01,4.0,0.38
