playlist_id,playlist_name,collection_date,playlist_type,track_position,track_name,track_uuid,collection_date_clean,artist_name,artist_id,label_name,label_type,track_date,track_genres,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,timeSignature,valence
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-03-31 00:00:00+00:00,Charts,45,Favorite Song,ee9dba49-812b-4fe4-bfee-21baecd01fb2,2023-03-31 00:00:00+00:00,['Toosii'],['11e88ab9-c897-0760-ba41-c81f66c9b203'],['South Coast'],"['Other independent labels: ""Indie""']",2023-02-17T00:00:00+00:00,['hip-hop & rap'],0.31,0.82,0.37,0.0,2.0,0.1,-9.35,1.0,0.06,116.04,4.0,0.41
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-03-31 00:00:00+00:00,Charts,46,What You Won't Do for Love,11e82623-0f46-c94e-ad88-a0369fe50396,2023-03-31 00:00:00+00:00,['Bobby Caldwell'],['11e81bbd-a051-bca2-ba65-a0369fe50396'],['Big Deal'],"['Other independent labels: ""Indie""']",1978-01-01T00:00:00+00:00,['jazz & standards'],0.46,0.64,0.39,0.0,6.0,0.25,-16.87,1.0,0.08,84.07,4.0,0.8
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-03-31 00:00:00+00:00,Charts,47,Hinata,08bd8178-cedb-4952-96bf-e5686ad27aee,2023-03-31 00:00:00+00:00,['TIF'],['6d539cd4-caa2-4f6f-98ed-1fdc659b958b'],"['HSH', 'ADA']","['unknown', 'Warner']",2022-09-15T00:00:00+00:00,['hip-hop & rap'],0.57,0.84,0.52,0.0,9.0,0.07,-9.62,0.0,0.08,114.97,4.0,0.6
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-03-31 00:00:00+00:00,Charts,48,The Ballet Girl,25659e07-2c57-4499-a696-bd565637cf99,2023-03-31 00:00:00+00:00,['Aden Foyer'],['61712c7f-47f1-4b48-9a99-d06fbd16d4cc'],['Aden Foyer'],['Self released'],2022-10-21T00:00:00+00:00,['pop'],0.08,0.69,0.82,0.0,1.0,0.1,-4.74,1.0,0.03,118.04,4.0,0.6
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-03-31 00:00:00+00:00,Charts,49,TQG,db670cd8-6567-419f-8817-351091c366b2,2023-03-31 00:00:00+00:00,"['Shakira', 'Karol G']","['11e81bbf-6824-4bc2-ae1f-a0369fe50396', '11e81bce-c4cb-1af4-b863-a0369fe50396']",['Universal'],['Universal'],2023-02-23T00:00:00+00:00,"['hip-hop & rap', 'latin']",0.67,0.84,0.65,0.0,4.0,0.13,-3.38,0.0,0.21,90.02,4.0,0.7
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-03-31 00:00:00+00:00,Charts,50,Comment Ne Pas Te Louer ( Remix ),0b441ba0-ee10-4588-8701-c0c1a6f27794,2023-03-31 00:00:00+00:00,['Ibara'],['63bbd10c-52c0-11e9-8d92-549f35141000'],['IBARA'],['Self released'],2023-01-22T00:00:00+00:00,['electronic'],0.0,0.57,0.76,0.0,1.0,0.14,-8.65,1.0,0.05,124.02,4.0,0.13
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,1,Tristesse,92299190-60a8-40e3-8ca3-0f3a30121f3f,2023-04-07 00:00:00+00:00,['Zaho de Sagazan'],['d2380964-4a34-408b-9489-923d2e9bb504'],['Disparate'],['unknown'],2023-02-26T00:00:00+00:00,['pop'],0.14,0.72,0.58,0.0,10.0,0.1,-8.71,0.0,0.07,109.03,4.0,0.2
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,2,Cupid - Twin Version,1458491d-a34a-4e6d-9126-ccf2468fbe75,2023-04-07 00:00:00+00:00,['Fifty Fifty'],['ab3c6ed6-45f2-11e9-857e-00163ec5a2fb'],['Interpark Corporation'],['unknown'],2023-02-24T00:00:00+00:00,"['asian', 'pop']",0.43,0.78,0.59,0.0,11.0,0.34,-8.3,0.0,0.03,120.04,4.0,0.76
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,3,texto,c2205e70-b697-43fc-9052-6844609b0487,2023-04-07 00:00:00+00:00,['aupinard'],['cf07a45b-43bc-41f6-b2ff-59893e934257'],"['BMG Rights Management', 'aupinard']","['BMG', 'Self released']",2023-02-14T00:00:00+00:00,['pop'],0.13,0.81,0.78,0.0,0.0,0.29,-6.98,1.0,0.08,92.12,4.0,0.51
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,4,THIS YEAR (Blessings) (feat. Ehis 'D' Greatest),b5dce672-027a-418c-ad2c-a4f8ad8ec147,2023-04-07 00:00:00+00:00,"['Victor Thompson', ""Ehis 'D' Greatest""]","['a01bc264-18ea-4620-b2d3-544155fe090b', 'dc10f04b-51c4-4629-a266-510b8f51945f']",['HILL Music'],['unknown'],2023-01-04T00:00:00+00:00,"['african', 'r&b, funk & soul']",0.77,0.57,0.35,0.0,9.0,0.33,-9.39,0.0,0.09,66.34,5.0,0.35
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,5,Look At Us Now (Honeycomb),b4713062-0c01-44e3-8df2-267e3bdd8a0c,2023-04-07 00:00:00+00:00,['Daisy Jones & The Six'],['7a40efe6-8078-4b4f-b855-e1c237d876f5'],"['Amazon Content Services', 'Ellemar']","['unknown', 'unknown']",2023-02-15T00:00:00+00:00,"['pop', 'soundtrack, stage & screen']",0.01,0.32,0.76,0.0,7.0,0.08,-6.14,1.0,0.05,141.28,4.0,0.47
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,6,GTA IV,f992f890-e0a6-4a0d-b7f3-33cd8d694ec3,2023-04-07 00:00:00+00:00,['Akira'],['600aa8e8-3aba-40fb-8990-e0cc79742e2a'],['Essentials'],['unknown'],2008-04-29T00:00:00+00:00,"['electronic', 'hip-hop & rap', 'soundtrack, stage & screen']",0.09,0.42,0.68,0.07,0.0,0.17,-16.49,0.0,0.05,72.76,4.0,0.45
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,7,F****D UP (feat. Luv Resval),281031e9-2501-4c82-aec3-fc3dc612269b,2023-04-07 00:00:00+00:00,"['Waxx', 'Luv Resval', 'C.Cole', 'Lithium']","['11e83feb-d10a-cf80-9e88-a0369fe50396', 'ddf9bcd6-df25-11e8-814a-549f35161576', '7ecbc24c-9e92-4870-9f7d-53ce9723afeb', '6084996b-750a-4912-8335-e2451d06cbb4']",['Fanzine Planet & Mozza Editions'],['unknown'],2023-03-08T00:00:00+00:00,"['hip-hop & rap', 'rock', 'metal']",0.28,0.6,0.83,0.02,8.0,0.09,-4.66,1.0,0.31,114.71,5.0,0.21
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,8,I Know,73e1ac5b-302e-457b-a78d-842cedb05ae0,2023-04-07 00:00:00+00:00,['Kanii°'],['cb8958d8-6df9-4500-a855-87d6f71d8e08'],['Warner'],['Warner'],2023-03-10T00:00:00+00:00,['electronic'],0.49,0.65,0.47,0.0,11.0,0.07,-10.9,0.0,0.14,134.07,4.0,0.28
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,9,MONACO,f8750ade-c424-4cb6-99c4-c5754ebf47f1,2023-04-07 00:00:00+00:00,['HOUDI'],['216a0bb8-3988-42e6-ad06-4dac4c999066'],['LA RÊVERIE'],['unknown'],2023-03-03T00:00:00+00:00,['hip-hop & rap'],0.18,0.82,0.54,0.0,4.0,0.09,-10.7,1.0,0.34,145.07,4.0,0.51
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,10,Cupid,9d55deee-4a88-4d1e-a166-6f402eb839e8,2023-04-07 00:00:00+00:00,['Fifty Fifty'],['ab3c6ed6-45f2-11e9-857e-00163ec5a2fb'],['Interpark Corporation'],['unknown'],2023-02-24T00:00:00+00:00,"['asian', 'pop']",0.65,0.77,0.66,0.0,2.0,0.38,-8.2,1.0,0.03,120.05,4.0,0.94
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,11,Merry Christmas Mr. Lawrence,7ab25652-c606-11e8-80b2-549f35141000,2023-04-07 00:00:00+00:00,['Ryuichi Sakamoto'],['89340eec-b8d6-11e8-8f90-525400009efb'],[],[],1996-01-01T00:00:00+00:00,"['asian', 'electronic', 'pop', 'soundtrack, stage & screen']",,,,,,,,,,,,
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,12,Les dormantes,0b2318ba-14a1-4ac1-932a-c2bfa1c25106,2023-04-07 00:00:00+00:00,['Zaho de Sagazan'],['d2380964-4a34-408b-9489-923d2e9bb504'],['Disparate'],['unknown'],2022-11-25T00:00:00+00:00,['pop'],0.36,0.74,0.49,0.0,5.0,0.11,-8.49,0.0,0.09,109.95,4.0,0.43
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,13,Everything You Have Done (Meduza Edit),f6fa913a-2092-4084-9a28-693b365ed02c,2023-04-07 00:00:00+00:00,"['Meduza', 'GENESI']","['52b77bd8-c367-11e8-8cf4-525400009efb', 'ddc3b93f-9d0c-4e9e-847e-d86c8844d19f']",['AETERNA'],['unknown'],2023-03-10T00:00:00+00:00,['electronic'],0.05,0.68,0.94,0.2,2.0,0.2,-6.38,1.0,0.06,124.99,4.0,0.49
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,14,Rover,56f72b17-c975-42fb-a20c-b5240d90c24e,2023-04-07 00:00:00+00:00,['KAI'],['b5042ed7-8cb8-4f38-b830-26b205fd5aa7'],['SM'],"['Other independent labels: ""Indie""']",2023-03-13T00:00:00+00:00,"['asian', 'electronic', 'pop']",0.02,0.63,0.81,0.0,1.0,0.1,-2.03,0.0,0.2,186.02,4.0,0.55
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,15,Me Gustas Tu - Remix,942a81d6-ec41-4f44-9105-64a319419a54,2023-04-07 00:00:00+00:00,['Crazy Dancers'],['48938d91-57e3-405e-8d8d-8d3c90cd8807'],['Urban Club'],['unknown'],2023-03-31T00:00:00+00:00,"['latin', 'pop']",0.12,0.78,0.72,0.14,11.0,0.44,-9.0,0.0,0.31,155.02,4.0,0.56
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,16,SHADOW BOXING,acd90f0d-5089-4f33-a7be-33f6678a0063,2023-04-07 00:00:00+00:00,['TIF'],['6d539cd4-caa2-4f6f-98ed-1fdc659b958b'],"['HSH', 'ADA']","['unknown', 'Warner']",2023-03-09T00:00:00+00:00,['hip-hop & rap'],0.6,0.55,0.67,0.0,8.0,0.1,-7.73,0.0,0.17,100.79,3.0,0.09
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,17,La Lecon Particuliere,11e8411c-d486-b2d2-af4d-aa1c026db3d8,2023-04-07 00:00:00+00:00,"['Christian Gaubert', 'Francis Lai']","['11e81bc6-7294-3a52-bd35-a0369fe50396', '11e81bc7-df08-c954-83c0-a0369fe50396']","['Hortensia', 'Sidomusic']","['unknown', 'unknown']",2003-01-01T00:00:00+00:00,"['classical, ensemble & opera', 'soundtrack, stage & screen']",0.01,0.19,0.47,0.91,2.0,0.2,-7.73,0.0,0.03,150.32,3.0,0.42
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,18,TERMINAL 2 (feat. Georgio & Adé),ffc1e519-0bdf-469d-8231-3fdfe222ec8d,2023-04-07 00:00:00+00:00,"['Georgio', 'Waxx', 'C.Cole', 'Adé', 'Lithium']","['11e81bbd-45b6-2ae4-bcd2-a0369fe50396', '11e83feb-d10a-cf80-9e88-a0369fe50396', '7ecbc24c-9e92-4870-9f7d-53ce9723afeb', '46740d48-f4ee-4e66-b8ab-119d60737eed', '6084996b-750a-4912-8335-e2451d06cbb4']",['Fanzine Planet & Mozza Editions'],['unknown'],2023-03-09T00:00:00+00:00,"['hip-hop & rap', 'rock', 'metal']",0.08,0.8,0.68,0.0,2.0,0.1,-5.4,0.0,0.06,134.0,4.0,0.31
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,19,TRANQUILLEMENT,52bbc489-145e-4eff-80dd-827f47f154e8,2023-04-07 00:00:00+00:00,['HOUDI'],['216a0bb8-3988-42e6-ad06-4dac4c999066'],['LA RÊVERIE'],['unknown'],2023-01-28T00:00:00+00:00,['hip-hop & rap'],0.01,0.92,0.47,0.0,7.0,0.1,-17.76,1.0,0.29,132.01,4.0,0.66
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,20,Christmas Kids,11e826b5-7e7c-9e0a-8eb5-a0369fe50396,2023-04-07 00:00:00+00:00,['ROAR'],['11e81bbe-7180-63d2-a16b-a0369fe50396'],['Owen Evans'],['Self released'],2010-03-14T00:00:00+00:00,"['alternative', 'pop']",0.01,0.43,0.75,0.11,2.0,0.44,-6.03,1.0,0.04,152.09,4.0,0.56
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,21,Morphée,0430b8dd-7ad3-46ff-85de-e281b9964f97,2023-04-07 00:00:00+00:00,"['Luv Resval', 'Bendo']","['ddf9bcd6-df25-11e8-814a-549f35161576', '6bcbb759-a7cb-42f3-a287-95714b759527']",['Cali'],['Self released'],2023-03-10T00:00:00+00:00,['hip-hop & rap'],0.48,0.81,0.45,0.0,1.0,0.13,-11.72,0.0,0.46,148.16,4.0,0.23
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,22,Push Up - Original Mix,7047efc4-6ced-43eb-b906-d52973e66784,2023-04-07 00:00:00+00:00,['Creeds'],['cea7a396-c658-11e8-b8b7-549f35161576'],['Rave Alert'],['unknown'],2022-12-21T00:00:00+00:00,['electronic'],0.05,0.71,0.93,0.86,7.0,0.07,-6.57,1.0,0.08,160.05,4.0,0.59
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,23,novocaine,da9b4238-a95e-49bf-988d-33a828ad5f4b,2023-04-07 00:00:00+00:00,"['Shiloh Dynasty', 'CORBAL', 'GenriX']","['11e8632c-93c2-8e6a-82d3-a0369fe50396', '34358730-eb2b-11e9-ae9b-e4434b2a4898', '227aa9b7-15be-4022-9f3b-8710a4842de6']","['CORBAL', 'GenriX']","['Self released', 'Self released']",2023-01-13T00:00:00+00:00,"['electronic', 'hip-hop & rap']",0.59,0.61,0.31,0.0,4.0,0.17,-11.26,0.0,0.15,180.36,4.0,0.43
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,24,Room 69,e5893c33-3dfa-4840-a59a-5888c3ad0ed7,2023-04-07 00:00:00+00:00,['Tayc'],['11e83fed-cac2-24c8-8e61-a0369fe50396'],"['H24', 'Play two']","['Other independent labels: ""Indie""', 'Believe']",2023-02-14T00:00:00+00:00,"['r&b, funk & soul']",0.24,0.57,0.54,0.0,11.0,0.15,-6.77,0.0,0.12,123.97,4.0,0.6
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,25,Badi Sabah Olmadan,2e697d13-cdd7-42e1-bad6-acb8e676fa4d,2023-04-07 00:00:00+00:00,['Altın Gün'],['11e81bc8-ab32-31dc-b92b-a0369fe50396'],['Glitterbeat'],"['Other independent labels: ""Indie""']",2023-03-31T00:00:00+00:00,"['alternative', 'middle eastern']",0.0,0.41,0.67,0.38,8.0,0.09,-9.26,1.0,0.03,172.05,4.0,0.42
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,26,Watch The World Burn,c06062f8-6caf-4a66-a6b5-9086fa6c377e,2023-04-07 00:00:00+00:00,['Falling in Reverse'],['11e81bbe-4158-fe26-92b7-a0369fe50396'],['Epitaph'],['Epitaph'],2023-01-31T00:00:00+00:00,['rock'],0.01,0.4,0.78,0.0,10.0,0.21,-5.9,0.0,0.13,161.95,4.0,0.35
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,27,Tattoo,ac0cb5ec-6088-4ab6-a91a-30452cdc74a2,2023-04-07 00:00:00+00:00,['Loreen'],['11e81bc7-11d2-8dbc-b744-a0369fe50396'],['Universal'],['Universal'],2023-02-25T00:00:00+00:00,['pop'],0.24,0.55,0.78,0.0,3.0,0.12,-6.24,0.0,0.08,150.0,4.0,0.3
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,28,Superstar,0abb9b6b-1c15-4a68-a5ca-85cf8ed1793e,2023-04-07 00:00:00+00:00,"['Stefy De Cicco', 'Andrea Zelletta', 'SHIBUI']","['11e81bcd-b54d-2f78-b323-a0369fe50396', '8cf72693-fe9e-4d17-97e6-a1c382c71624', 'e24b52a4-ce95-48fa-8c16-a1b58d33b5e0']",['We Next'],['unknown'],2023-01-13T00:00:00+00:00,['electronic'],0.02,0.74,0.93,0.0,7.0,0.2,-4.0,1.0,0.04,126.02,4.0,0.8
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,29,Yes to Heaven,6bae5cca-e118-4663-983d-bd31eb935010,2023-04-07 00:00:00+00:00,['ilyNUN'],['f83d91e3-47ca-4283-b705-d4efc61696bb'],['Ocean BLVD'],['unknown'],1920-01-01T00:00:00+00:00,['alternative'],0.85,0.36,0.33,0.02,7.0,0.27,-14.24,1.0,0.08,108.11,4.0,0.19
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,30,L'Étoile D'afrique - #18,99d89eda-20f7-4fcd-afb4-43f4d40da70f,2023-04-07 00:00:00+00:00,['VDYCD'],['15167795-be0d-41f8-8689-efc8b07b3a19'],['VDYCD'],['Self released'],2023-01-08T00:00:00+00:00,['electronic'],0.0,0.64,0.84,0.88,0.0,0.19,-5.18,1.0,0.04,150.0,4.0,0.47
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,31,Call of Valhalla,fdfdf702-e67f-43b9-97b8-f6a467ae5d41,2023-04-07 00:00:00+00:00,['Yamê'],['627f659e-3c75-4c80-8732-804a43b153ce'],['DBS'],['Self released'],2023-01-27T00:00:00+00:00,"['hip-hop & rap', 'folk & traditional']",0.17,0.75,0.32,0.0,9.0,0.1,-11.59,0.0,0.16,117.38,4.0,0.2
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,32,CooCool,fa82444e-3911-4675-bec0-7f87c0b041d5,2023-04-07 00:00:00+00:00,"['Róisín Murphy', 'DJ Koze']","['11e81bc1-8355-63e8-b968-a0369fe50396', '11e81bd2-57e8-b1f4-8b8c-a0369fe50396']",['Ninja Tune'],['Ninja Tune'],2023-03-08T00:00:00+00:00,['electronic'],0.14,0.76,0.67,0.0,1.0,0.19,-7.16,0.0,0.05,118.0,4.0,0.57
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,33,Flowers,5bfcdbd3-c9cd-4d5a-8668-caa1c390a8b2,2023-04-07 00:00:00+00:00,['Miley Cyrus'],['11e81bc2-a7b4-6f62-8bdc-a0369fe50396'],['Smiley Miley'],['Self released'],2023-01-13T00:00:00+00:00,['pop'],0.06,0.71,0.68,0.0,0.0,0.03,-4.33,1.0,0.07,118.0,4.0,0.65
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,34,Suffisamment,946e4a34-5b8e-444c-877e-bf3ff7d418d7,2023-04-07 00:00:00+00:00,['Zaho de Sagazan'],['d2380964-4a34-408b-9489-923d2e9bb504'],['Disparate'],['unknown'],2022-06-10T00:00:00+00:00,"['pop', 'rock', 'folk & traditional']",0.76,0.34,0.13,0.07,7.0,0.21,-18.12,1.0,0.03,103.87,4.0,0.13
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,35,Look Lemon,0f91ef22-c368-11e8-a5b7-525400009efb,2023-04-07 00:00:00+00:00,['Blicassty'],['11e83fe0-f7bc-c40e-9e94-aa1c026db3d8'],['Chabine Prod'],"['Other independent labels: ""Indie""']",2013-11-24T00:00:00+00:00,"['others', 'r&b, funk & soul', 'reggae']",,,,,,,,,,,,
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,36,Ghetto Love,b9c6ac14-16c1-11ea-b95b-549f35141000,2023-04-07 00:00:00+00:00,['Chillz'],['78e09158-c607-11e8-9f69-549f35141000'],['Reservoir Audio'],['unknown'],2019-11-25T00:00:00+00:00,['african'],0.04,0.87,0.49,0.0,1.0,0.1,-7.93,1.0,0.11,100.01,4.0,0.71
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,37,Moonlight,b2d497c0-0ed6-4fda-9728-088471fb6a4b,2023-04-07 00:00:00+00:00,['Kali Uchis'],['11e81bc1-8353-6b56-8c3e-a0369fe50396'],['Geffen'],['Universal'],2023-02-24T00:00:00+00:00,"['pop', 'r&b, funk & soul']",0.51,0.64,0.72,0.0,7.0,0.17,-6.46,0.0,0.05,136.87,4.0,0.88
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,38,Miracle,81974453-4755-43ca-a02d-3d960f49ba3c,2023-04-07 00:00:00+00:00,"['Calvin Harris', 'Ellie Goulding']","['11e81bc3-e4fe-3604-af58-a0369fe50396', '11e81bca-7284-1268-a342-a0369fe50396']",['Sony'],['Sony'],2023-03-10T00:00:00+00:00,['electronic'],0.04,0.64,0.87,0.04,9.0,0.08,-5.29,1.0,0.04,143.01,4.0,0.31
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,39,22,8e89d9bb-714d-432d-bc03-59495e5985ef,2023-04-07 00:00:00+00:00,['JayO'],['3d56a62d-88c0-4f6b-9ff5-7b459a79c31f'],['The Flight Club'],['unknown'],2023-02-22T00:00:00+00:00,['hip-hop & rap'],0.69,0.53,0.82,0.0,5.0,0.08,-7.46,1.0,0.11,111.03,5.0,0.51
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,40,Défaite,eb1e392d-dafd-4c07-a822-312ee3fef607,2023-04-07 00:00:00+00:00,['Jeck'],['ac92fe9b-2edd-4c85-aefc-d4a653754498'],"['Carry Out Production', 'Play two']","['Other independent labels: ""Indie""', 'Believe']",2023-02-24T00:00:00+00:00,['pop'],0.43,0.62,0.77,0.0,9.0,0.12,-5.53,0.0,0.05,150.1,4.0,0.65
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,41,What You Won't Do for Love,11e82623-0f46-c94e-ad88-a0369fe50396,2023-04-07 00:00:00+00:00,['Bobby Caldwell'],['11e81bbd-a051-bca2-ba65-a0369fe50396'],['Big Deal'],"['Other independent labels: ""Indie""']",1978-01-01T00:00:00+00:00,['jazz & standards'],0.46,0.64,0.39,0.0,6.0,0.25,-16.87,1.0,0.08,84.07,4.0,0.8
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,42,Triste mais elle aime ça (Affamé #16),767c1c88-13af-4b9e-96a9-b522c8eee547,2023-04-07 00:00:00+00:00,['Zamdane'],['11e83fec-f16c-046e-b784-a0369fe50396'],"['Bendo Music', 'Affamés']","['Universal', 'unknown']",2023-03-07T00:00:00+00:00,['hip-hop & rap'],0.76,0.7,0.58,0.0,6.0,0.25,-6.87,0.0,0.06,133.09,4.0,0.71
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,43,Rush,1298ed2c-03f7-4f46-b894-b81536250908,2023-04-07 00:00:00+00:00,['Ayra Starr'],['440f0f3d-170e-4be3-ac0a-182326bf51f6'],['Mavin Global Holdings'],"['Other independent labels: ""Indie""']",2022-09-16T00:00:00+00:00,"['others', 'pop']",0.04,0.79,0.5,0.0,1.0,0.1,-8.04,1.0,0.06,99.97,4.0,0.38
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,44,People,4f69a5c4-371f-40b4-a1ee-862ad5a95b33,2023-04-07 00:00:00+00:00,['Libianca'],['8ac4922c-c67c-11e9-8c7b-e4434b16cb7a'],['Libianca Ent'],['Self released'],2022-12-05T00:00:00+00:00,['african'],0.55,0.59,0.42,0.0,10.0,0.1,-7.63,0.0,0.07,197.78,4.0,0.71
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,45,AMNESIA,47f2484f-bf7b-406c-9e9f-25b0d539c047,2023-04-07 00:00:00+00:00,['TIF'],['6d539cd4-caa2-4f6f-98ed-1fdc659b958b'],"['HSH', 'ADA']","['unknown', 'Warner']",2023-02-02T00:00:00+00:00,['hip-hop & rap'],0.86,0.79,0.39,0.0,1.0,0.08,-8.04,0.0,0.07,119.98,4.0,0.7
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,46,If We Ever Broke Up,ef826b78-6f90-454e-bb01-9d52f467afa3,2023-04-07 00:00:00+00:00,['Mae Stephens'],['e09e5307-8ecf-489d-83b2-874e3b90f350'],['Mae Stephens'],['Self released'],2023-02-10T00:00:00+00:00,['pop'],0.62,0.9,0.73,0.0,7.0,0.09,-3.98,1.0,0.04,115.96,4.0,0.96
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,47,Ciao,23f16720-b150-47ee-9810-945995fd64e2,2023-04-07 00:00:00+00:00,"['Ninho', 'WeRenoi']","['11e81bc8-377c-8d64-923f-a0369fe50396', 'b95ebba3-b5e9-467a-afc2-1d148fc1d991']","['All Points', 'PGP', 'PLR Music']","['Believe', 'unknown', 'unknown']",2023-03-09T00:00:00+00:00,['hip-hop & rap'],0.13,0.68,0.65,0.0,2.0,0.32,-6.61,0.0,0.2,147.97,4.0,0.55
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,Charts,48,PAINTING PICTURES,029b8034-33e8-4505-97bf-a62a314a3175,2023-04-07 00:00:00+00:00,['Superstar Pride'],['d5927eef-9042-48cd-b65a-235bd8ebb12c'],['Superstar Pride'],['Self released'],2022-10-20T00:00:00+00:00,['hip-hop & rap'],0.31,0.96,0.52,0.0,11.0,0.16,-9.96,0.0,0.34,119.94,4.0,0.69
