playlist_id,playlist_name,collection_date,mean_track_date,playlist_type,nb_tracks,nb_clusters,nb_clusters_2,hh_index,hh_index_2,distances,distances_2,distances_3,stirling_index,stirling_index_2
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-01-12 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,5,9,2160.721500345371,1221.8326838613825,0.4575529987616692,0.5412358045916645,0.7690867116589003,[[0.2163313]],[[0.25553558]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-01-19 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,4,9,2841.2985963586125,1221.8326838613825,0.41691725562701387,0.5412358045916645,0.7690867116589003,[[0.19670832]],[[0.25553558]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-01-26 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,4,9,2841.2985963586125,1221.8326838613825,0.41691725562701387,0.5412358045916645,0.7690867116589003,[[0.19670832]],[[0.25553558]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-02-02 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,4,8,2841.2985963586125,1403.5110584003437,0.41691725562701387,0.5363750973603232,0.7690867116589003,[[0.19670832]],[[0.24855372]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-02-09 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,4,9,2841.2985963586125,1221.8326838613825,0.41691725562701387,0.5412358045916645,0.7690867116589003,[[0.19670832]],[[0.25553558]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-02-16 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,4,9,2841.2985963586125,1221.8326838613825,0.41691725562701387,0.5412358045916645,0.7690867116589003,[[0.19670832]],[[0.25553558]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-02-23 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,5,9,2160.721500345371,1221.8326838613825,0.4575529987616692,0.5412358045916645,0.7690867116589003,[[0.2163313]],[[0.25553558]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-03-01 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,4,8,2841.2985963586125,1403.5110584003437,0.41691725562701387,0.5363750973603232,0.7690867116589003,[[0.19670832]],[[0.24855372]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-03-08 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,2,9,5034.4719727873435,1221.8326838613825,0.2370850202087269,0.5412358045916645,0.7690867116589003,[[0.11772523]],[[0.25553558]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-03-15 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,4,9,2841.2985963586125,1221.8326838613825,0.41691725562701387,0.5412358045916645,0.7690867116589003,[[0.19670832]],[[0.25553558]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-03-22 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,2,7,5034.4719727873435,1495.0018897678842,0.2370850202087269,0.5007992553329809,0.7690867116589003,[[0.11772523]],[[0.24175107]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-03-29 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,4,9,2841.2985963586125,1221.8326838613825,0.41691725562701387,0.5412358045916645,0.7690867116589003,[[0.19670832]],[[0.25553558]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-04-05 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,2,8,5034.4719727873435,1403.5110584003437,0.2370850202087269,0.5363750973603232,0.7690867116589003,[[0.11772523]],[[0.24855372]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-04-12 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,4,9,2841.2985963586125,1221.8326838613825,0.41691725562701387,0.5412358045916645,0.7690867116589003,[[0.19670832]],[[0.25553558]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-04-19 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,4,8,2841.2985963586125,1403.5110584003437,0.41691725562701387,0.5363750973603232,0.7690867116589003,[[0.19670832]],[[0.24855372]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-04-26 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,4,8,2841.2985963586125,1403.5110584003437,0.41691725562701387,0.5363750973603232,0.7690867116589003,[[0.19670832]],[[0.24855372]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-05-03 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,4,9,2841.2985963586125,1221.8326838613825,0.41691725562701387,0.5412358045916645,0.7690867116589003,[[0.19670832]],[[0.25553558]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-05-10 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,4,8,2841.2985963586125,1403.5110584003437,0.41691725562701387,0.5363750973603232,0.7690867116589003,[[0.19670832]],[[0.24855372]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-05-17 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,5,9,2160.721500345371,1221.8326838613825,0.4575529987616692,0.5412358045916645,0.7690867116589003,[[0.2163313]],[[0.25553558]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-05-24 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,2,8,5034.4719727873435,1403.5110584003437,0.2370850202087269,0.5363750973603232,0.7690867116589003,[[0.11772523]],[[0.24855372]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-05-31 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,4,8,2841.2985963586125,1403.5110584003437,0.41691725562701387,0.5363750973603232,0.7690867116589003,[[0.19670832]],[[0.24855372]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-06-07 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,4,9,2841.2985963586125,1221.8326838613825,0.41691725562701387,0.5412358045916645,0.7690867116589003,[[0.19670832]],[[0.25553558]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-06-14 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,4,9,2841.2985963586125,1221.8326838613825,0.41691725562701387,0.5412358045916645,0.7690867116589003,[[0.19670832]],[[0.25553558]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-06-21 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,4,8,2841.2985963586125,1403.5110584003437,0.41691725562701387,0.5363750973603232,0.7690867116589003,[[0.19670832]],[[0.24855372]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-06-28 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,4,9,2841.2985963586125,1221.8326838613825,0.41691725562701387,0.5412358045916645,0.7690867116589003,[[0.19670832]],[[0.25553558]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-07-05 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,5,8,2160.721500345371,1403.5110584003437,0.4575529987616692,0.5363750973603232,0.7690867116589003,[[0.2163313]],[[0.24855372]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-07-12 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,5,9,2160.721500345371,1221.8326838613825,0.4575529987616692,0.5412358045916645,0.7690867116589003,[[0.2163313]],[[0.25553558]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-07-19 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,4,8,2841.2985963586125,1403.5110584003437,0.41691725562701387,0.5363750973603232,0.7690867116589003,[[0.19670832]],[[0.24855372]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-07-26 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,4,9,2841.2985963586125,1221.8326838613825,0.41691725562701387,0.5412358045916645,0.7690867116589003,[[0.19670832]],[[0.25553558]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-08-02 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,4,9,2841.2985963586125,1221.8326838613825,0.41691725562701387,0.5412358045916645,0.7690867116589003,[[0.19670832]],[[0.25553558]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-08-09 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,4,8,2841.2985963586125,1403.5110584003437,0.41691725562701387,0.5363750973603232,0.7690867116589003,[[0.19670832]],[[0.24855372]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-08-16 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,5,9,2160.721500345371,1221.8326838613825,0.4575529987616692,0.5412358045916645,0.7690867116589003,[[0.2163313]],[[0.25553558]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-08-23 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,2,9,5034.4719727873435,1221.8326838613825,0.2370850202087269,0.5412358045916645,0.7690867116589003,[[0.11772523]],[[0.25553558]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-08-30 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,4,9,2841.2985963586125,1221.8326838613825,0.41691725562701387,0.5412358045916645,0.7690867116589003,[[0.19670832]],[[0.25553558]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-09-06 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,2,9,5034.4719727873435,1221.8326838613825,0.2370850202087269,0.5412358045916645,0.7690867116589003,[[0.11772523]],[[0.25553558]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-09-13 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,4,9,2841.2985963586125,1221.8326838613825,0.41691725562701387,0.5412358045916645,0.7690867116589003,[[0.19670832]],[[0.25553558]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-09-20 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,5,9,2160.721500345371,1221.8326838613825,0.4575529987616692,0.5412358045916645,0.7690867116589003,[[0.2163313]],[[0.25553558]]
11e84480-ad5c-55c4-a92d-a0369fe50396,#NUITVIE,2024-09-27 00:00:00+00:00,2017-06-04 03:12:20.794223872+00:00,Major label,277,4,8,2841.2985963586125,1403.5110584003437,0.41691725562701387,0.5363750973603232,0.7690867116589003,[[0.19670832]],[[0.24855372]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2023-10-06 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,3,8,3971.8934911242604,1575.4437869822489,0.7607356123569002,0.9832851563309634,1.0240698113042725,[[0.29635007]],[[0.42092802]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2023-10-13 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,2,7,5599.112426035503,1671.5976331360948,0.5189599855665656,0.9662580088991765,1.0240698113042725,[[0.22838846]],[[0.41374285]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2023-10-20 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,4,8,3128.698224852071,1575.4437869822489,0.8426886339033698,0.9832851563309634,1.0240698113042725,[[0.34312473]],[[0.42092802]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2023-10-27 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,4,8,3128.698224852071,1575.4437869822489,0.8426886339033698,0.9832851563309634,1.0240698113042725,[[0.34312473]],[[0.42092802]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2023-11-03 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,4,8,3128.698224852071,1575.4437869822489,0.8426886339033698,0.9832851563309634,1.0240698113042725,[[0.34312473]],[[0.42092802]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2023-11-10 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,4,8,3128.698224852071,1575.4437869822489,0.8426886339033698,0.9832851563309634,1.0240698113042725,[[0.34312473]],[[0.42092802]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2023-11-17 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,4,7,3128.698224852071,1671.5976331360948,0.8426886339033698,0.9662580088991765,1.0240698113042725,[[0.34312473]],[[0.41374285]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2023-11-24 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,3,8,3971.8934911242604,1575.4437869822489,0.7607356123569002,0.9832851563309634,1.0240698113042725,[[0.29635007]],[[0.42092802]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2023-12-01 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,4,7,3128.698224852071,1671.5976331360948,0.8426886339033698,0.9662580088991765,1.0240698113042725,[[0.34312473]],[[0.41374285]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2023-12-08 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,3,8,3971.8934911242604,1575.4437869822489,0.7607356123569002,0.9832851563309634,1.0240698113042725,[[0.29635007]],[[0.42092802]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2023-12-15 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,4,10,3128.698224852071,1250.0000000000002,0.8426886339033698,0.9690631960023045,1.0240698113042725,[[0.34312473]],[[0.43164776]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2023-12-22 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,4,8,3128.698224852071,1575.4437869822489,0.8426886339033698,0.9832851563309634,1.0240698113042725,[[0.34312473]],[[0.42092802]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2023-12-29 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,2,8,5599.112426035503,1575.4437869822489,0.5189599855665656,0.9832851563309634,1.0240698113042725,[[0.22838846]],[[0.42092802]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2024-01-05 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,3,8,3971.8934911242604,1575.4437869822489,0.7607356123569002,0.9832851563309634,1.0240698113042725,[[0.29635007]],[[0.42092802]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2024-01-12 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,3,7,3971.8934911242604,1671.5976331360948,0.7607356123569002,0.9662580088991765,1.0240698113042725,[[0.29635007]],[[0.41374285]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2024-01-19 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,4,8,3128.698224852071,1575.4437869822489,0.8426886339033698,0.9832851563309634,1.0240698113042725,[[0.34312473]],[[0.42092802]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2024-01-26 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,4,8,3128.698224852071,1575.4437869822489,0.8426886339033698,0.9832851563309634,1.0240698113042725,[[0.34312473]],[[0.42092802]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2024-02-02 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,2,10,5599.112426035503,1250.0000000000002,0.5189599855665656,0.9690631960023045,1.0240698113042725,[[0.22838846]],[[0.43164776]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2024-02-09 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,4,8,3128.698224852071,1575.4437869822489,0.8426886339033698,0.9832851563309634,1.0240698113042725,[[0.34312473]],[[0.42092802]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2024-02-16 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,3,8,3971.8934911242604,1575.4437869822489,0.7607356123569002,0.9832851563309634,1.0240698113042725,[[0.29635007]],[[0.42092802]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2024-02-23 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,4,8,3128.698224852071,1575.4437869822489,0.8426886339033698,0.9832851563309634,1.0240698113042725,[[0.34312473]],[[0.42092802]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2024-03-01 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,4,10,3128.698224852071,1250.0000000000002,0.8426886339033698,0.9690631960023045,1.0240698113042725,[[0.34312473]],[[0.43164776]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2024-03-08 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,4,8,3128.698224852071,1575.4437869822489,0.8426886339033698,0.9832851563309634,1.0240698113042725,[[0.34312473]],[[0.42092802]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2024-03-15 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,3,5,3971.8934911242604,2751.4792899408276,0.7607356123569002,0.9147265718352622,1.0240698113042725,[[0.29635007]],[[0.37594014]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2024-03-22 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,3,5,3971.8934911242604,2751.4792899408276,0.7607356123569002,0.9147265718352622,1.0240698113042725,[[0.29635007]],[[0.37594014]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2024-03-29 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,4,8,3128.698224852071,1575.4437869822489,0.8426886339033698,0.9832851563309634,1.0240698113042725,[[0.34312473]],[[0.42092802]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2024-04-05 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,2,7,5599.112426035503,1671.5976331360948,0.5189599855665656,0.9662580088991765,1.0240698113042725,[[0.22838846]],[[0.41374285]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2024-04-12 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,3,5,3971.8934911242604,2751.4792899408276,0.7607356123569002,0.9147265718352622,1.0240698113042725,[[0.29635007]],[[0.37594014]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2024-04-19 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,3,8,3971.8934911242604,1575.4437869822489,0.7607356123569002,0.9832851563309634,1.0240698113042725,[[0.29635007]],[[0.42092802]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2024-04-26 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,3,8,3971.8934911242604,1575.4437869822489,0.7607356123569002,0.9832851563309634,1.0240698113042725,[[0.29635007]],[[0.42092802]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2024-05-03 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,3,8,3971.8934911242604,1575.4437869822489,0.7607356123569002,0.9832851563309634,1.0240698113042725,[[0.29635007]],[[0.42092802]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2024-05-10 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,3,8,3971.8934911242604,1575.4437869822489,0.7607356123569002,0.9832851563309634,1.0240698113042725,[[0.29635007]],[[0.42092802]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2024-05-17 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,4,8,3128.698224852071,1575.4437869822489,0.8426886339033698,0.9832851563309634,1.0240698113042725,[[0.34312473]],[[0.42092802]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2024-05-24 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,3,8,3971.8934911242604,1575.4437869822489,0.7607356123569002,0.9832851563309634,1.0240698113042725,[[0.29635007]],[[0.42092802]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2024-05-31 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,3,5,3971.8934911242604,2751.4792899408276,0.7607356123569002,0.9147265718352622,1.0240698113042725,[[0.29635007]],[[0.37594014]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2024-06-07 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,4,8,3128.698224852071,1575.4437869822489,0.8426886339033698,0.9832851563309634,1.0240698113042725,[[0.34312473]],[[0.42092802]]
11e84480-ade1-c132-a5af-a0369fe50396,50 nuances plus claires / Cinquante nuances plus claires / 50 shades,2024-06-14 00:00:00+00:00,2017-07-01 03:13:50.769230848+00:00,Major label,52,2,8,5599.112426035503,1575.4437869822489,0.5189599855665656,0.9832851563309634,1.0240698113042725,[[0.22838846]],[[0.42092802]]
