playlist_id,playlist_name,collection_date,mean_track_date,playlist_type,nb_tracks,nb_clusters,nb_clusters_2,hh_index,hh_index_2,distances,distances_2,distances_3,stirling_index,stirling_index_2
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-02-09 00:00:00+00:00,2023-02-17 22:02:26.938775552+00:00,Charts,49,3,9,4052.478134110786,1436.9012911286966,0.4388576901016463,0.823925053930544,0.8649415565314041,[[0.19212996]],[[0.31449574]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-02-16 00:00:00+00:00,2023-03-20 11:45:18.367346944+00:00,Charts,49,4,6,3136.1932528113284,2069.9708454810493,0.6401432960764148,0.7037062799280247,0.9217716082080692,[[0.25773327]],[[0.30183227]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-02-23 00:00:00+00:00,2023-08-11 00:00:00+00:00,Charts,49,4,6,2753.0195751770098,1928.3631820074968,0.598833088511328,0.6661037637660712,0.8659355938884352,[[0.25611745]],[[0.29421512]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-03-01 00:00:00+00:00,2023-07-23 03:25:42.857142784+00:00,Charts,49,2,8,5002.082465639317,1653.4777176176592,0.32343666935706283,0.804053661640923,0.8820473334118631,[[0.16165098]],[[0.32164493]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-03-08 00:00:00+00:00,2023-08-04 12:14:41.632653056+00:00,Charts,49,2,8,5102.04081632653,1428.5714285714287,0.34697784476806054,0.7485758335774961,0.9531696978730386,[[0.16994833]],[[0.34523086]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-03-15 00:00:00+00:00,2023-08-07 06:22:02.448979712+00:00,Charts,49,3,8,3952.5197834235732,1345.2728029987504,0.5663981133111569,0.7358173468532981,0.9360417722976841,[[0.2292761]],[[0.34705052]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-03-22 00:00:00+00:00,2023-07-09 19:06:07.346938880+00:00,Charts,49,2,10,5351.936693044565,1345.2728029987502,0.328005318976256,0.8278884128215007,0.9412241393211913,[[0.15245895]],[[0.34465105]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-03-29 00:00:00+00:00,2023-06-02 21:03:40.408163328+00:00,Charts,49,3,5,3785.9225322782177,2311.5368596418157,0.5023835068038713,0.6462987473738698,0.9648989838191379,[[0.21658909]],[[0.28190561]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-04-05 00:00:00+00:00,2023-07-14 16:09:47.755101952+00:00,Charts,49,2,8,5468.554768846314,1570.1790920449812,0.3261939731960958,0.7998227966732366,0.9704162498486667,[[0.14781301]],[[0.33123175]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-04-12 00:00:00+00:00,2023-04-29 00:29:23.265306112+00:00,Charts,49,4,9,2553.102873802582,1403.5818408996251,0.5565222206944491,0.8528539728613737,0.9777345583775652,[[0.27321601]],[[0.34572206]]
