playlist_id,playlist_name,collection_date,mean_track_date,playlist_type,nb_tracks,nb_clusters,nb_clusters_2,hh_index,hh_index_2,distances,distances_2,distances_3,stirling_index,stirling_index_2
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2023-09-15 00:00:00+00:00,2023-04-22 01:57:33.061224448+00:00,Charts,49,2,9,5351.936693044565,1311.9533527696794,0.346389577977542,0.7712072064918393,0.9451606970418469,[[0.16100407]],[[0.34389976]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2023-09-22 00:00:00+00:00,2023-04-08 17:37:57.551020288+00:00,Charts,49,3,9,3544.3565181174504,1386.9221157850895,0.4759691979276071,0.771041079004327,0.9388543184417664,[[0.22617501]],[[0.34230632]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2023-09-29 00:00:00+00:00,2023-02-06 11:15:55.102040832+00:00,Charts,49,4,4,3577.6759683465225,3577.6759683465225,0.6745142187825355,0.6745142187825355,0.8950639397286191,[[0.23559746]],[[0.23559746]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2022-10-07 00:00:00+00:00,2021-08-08 00:32:43.636363520+00:00,Charts,44,2,8,6250.0,1559.9173553719004,0.40581677581855957,0.9191092905575382,1.042084778936196,[[0.15218129]],[[0.37938547]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2022-10-14 00:00:00+00:00,2022-06-05 12:00:00+00:00,Charts,46,2,9,5340.264650283554,1417.7693761814742,0.3756500031746103,0.9750614829451066,1.0226162505684333,[[0.17504296]],[[0.39165135]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2022-10-21 00:00:00+00:00,2019-07-29 02:05:13.043478272+00:00,Charts,46,2,9,5000.0,1512.2873345935727,0.339048230603077,0.908032060922465,1.0294811781141842,[[0.16952412]],[[0.39010767]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2022-10-28 00:00:00+00:00,2021-03-18 08:43:38.181818112+00:00,Charts,44,3,5,3915.289256198347,2221.0743801652893,0.6247469778123607,0.7510561840650725,1.050725418785535,[[0.25908973]],[[0.34887806]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2022-11-04 00:00:00+00:00,2020-04-05 06:24:00+00:00,Charts,45,3,10,3758.0246913580245,1160.4938271604938,0.5920708543402958,0.8989052657387917,1.0246564959133997,[[0.25868385]],[[0.40447442]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2022-11-11 00:00:00+00:00,2022-01-20 07:39:34.468084992+00:00,Charts,47,5,8,2313.263920325939,1480.3078315980083,0.7098002953345326,0.823646082143226,1.0359033385701637,[[0.33181773]],[[0.38468473]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2022-11-18 00:00:00+00:00,2022-05-28 15:30:00+00:00,Charts,48,2,10,5425.3472222222235,1380.208333333333,0.37029232280970215,0.9408106367969111,1.0121071708083613,[[0.16939588]],[[0.3897582]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2022-11-25 00:00:00+00:00,2022-06-25 00:58:46.530612224+00:00,Charts,49,3,10,3411.078717201166,1436.9012911286964,0.4934530230374161,0.9682779363474279,0.9303628632334388,[[0.23589178]],[[0.35727516]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2022-12-02 00:00:00+00:00,2021-03-27 01:28:09.795918336+00:00,Charts,49,2,5,6301.541024573094,2561.4327363598504,0.4293468179524658,0.7591084144838662,0.9642917385092606,[[0.15879216]],[[0.31264685]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2022-12-09 00:00:00+00:00,2019-06-04 23:00:00+00:00,Charts,48,2,4,5868.055555555557,3255.2083333333335,0.41144312820531387,0.7007736795856261,0.9690330401795446,[[0.17000601]],[[0.29015532]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2022-12-16 00:00:00+00:00,2020-08-22 08:48:58.775510272+00:00,Charts,49,2,7,6751.353602665555,1945.0229071220326,0.4478673720468469,0.9394974822967834,0.9910676394233681,[[0.14549627]],[[0.35663725]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2022-12-23 00:00:00+00:00,2019-02-15 02:24:00+00:00,Charts,50,3,8,4024.0,1696.0000000000002,0.5532392743956911,0.9354890172141137,0.9585328531161176,[[0.22485772]],[[0.3577422]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2022-12-30 00:00:00+00:00,2018-08-17 01:55:12+00:00,Charts,50,2,6,5968.0,1792.0,0.37076690204449886,0.6958889628388086,0.9580106087852633,[[0.14949321]],[[0.32092865]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-01-06 00:00:00+00:00,2019-04-04 19:12:00+00:00,Charts,50,2,5,5288.0,2472.0,0.3001103596301242,0.7042398101717784,0.9266034296710434,[[0.141412]],[[0.27885672]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-01-13 00:00:00+00:00,2021-06-30 04:48:00+00:00,Charts,50,3,9,3944.0,1728.0,0.5269585685855404,0.9892026611089607,0.9818704272194453,[[0.21995551]],[[0.35006758]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-01-20 00:00:00+00:00,2020-08-22 19:12:00+00:00,Charts,50,2,6,5800.0,1944.0,0.3594900200356101,0.7763183335078292,1.0089380415543825,[[0.15098581]],[[0.33947288]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-01-27 00:00:00+00:00,2021-08-02 11:44:40.851063808+00:00,Charts,47,2,8,7772.747849705751,1679.4929832503399,0.5018250997197784,0.8750283397993408,0.9797428774314486,[[0.1117691]],[[0.35791588]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-02-03 00:00:00+00:00,2021-12-19 03:50:24+00:00,Charts,50,2,8,5072.000000000001,1672.0,0.2978932046414604,0.8718375801305097,0.9754375794720604,[[0.14680177]],[[0.33500859]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-02-10 00:00:00+00:00,2021-05-10 01:26:24+00:00,Charts,50,2,7,5392.0,1888.0,0.35403431147892866,0.9086430597691275,0.9663108448318277,[[0.16313901]],[[0.34419318]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-02-17 00:00:00+00:00,2021-01-27 12:28:48+00:00,Charts,50,3,9,4024.0,1344.0,0.5423794501596297,0.8358302733323498,1.0126141405346902,[[0.22393412]],[[0.38333863]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-02-24 00:00:00+00:00,2020-11-29 18:14:24+00:00,Charts,50,2,7,5648.0,1648.0,0.3499364377388102,0.8152817432581098,1.0066952136907583,[[0.15229234]],[[0.36573415]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-03-03 00:00:00+00:00,2020-12-05 13:55:12+00:00,Charts,50,4,9,3016.0,1264.0,0.6510580083292851,0.8003415636236574,0.9954734074561813,[[0.27748492]],[[0.37893307]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-03-10 00:00:00+00:00,2021-07-11 07:12:00+00:00,Charts,50,3,7,3504.0,1624.0,0.5057014836130258,0.8131135431621,1.0176824490151926,[[0.23947785]],[[0.35831922]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-03-17 00:00:00+00:00,2022-02-23 21:07:12+00:00,Charts,50,3,5,4688.0,2248.0,0.664300117210965,0.7160814207764542,0.9890415093581832,[[0.21426072]],[[0.3177516]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-03-24 00:00:00+00:00,2021-06-11 12:28:48+00:00,Charts,50,3,9,3344.0,1464.0000000000002,0.4497602644933394,0.7488062965117707,0.9379513992802194,[[0.22329545]],[[0.34176209]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-03-31 00:00:00+00:00,2021-08-10 23:01:13.469387776+00:00,Charts,49,3,8,4269.05456059975,1478.5506039150355,0.5829901336137899,0.7808516907482983,0.9825765405255679,[[0.22214006]],[[0.35019296]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-07 00:00:00+00:00,2018-12-03 00:30:00+00:00,Charts,48,3,8,3758.680555555555,1484.375,0.5000182396617104,0.7696808386756149,0.9691060783812553,[[0.22020545]],[[0.34894484]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-14 00:00:00+00:00,2022-03-19 18:07:20.816326656+00:00,Charts,49,3,8,4535.610162432319,2019.9916701374425,0.7663763230136281,1.0510776032064526,0.9401435462686599,[[0.21895626]],[[0.34142796]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-21 00:00:00+00:00,2021-06-23 19:24:15.319149056+00:00,Charts,47,3,3,3463.1054775916705,3463.1054775916705,0.48590617178378204,0.48590617178378204,1.009139415156797,[[0.23681906]],[[0.23681906]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-04-28 00:00:00+00:00,2021-09-29 00:00:00+00:00,Charts,49,3,9,3469.3877551020405,1403.5818408996251,0.48177880620407504,0.9048456055214011,0.9984726821284405,[[0.23221308]],[[0.37029941]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-05-05 00:00:00+00:00,2022-01-17 22:30:00+00:00,Charts,48,2,7,5425.3472222222235,1710.0694444444446,0.331171473087742,0.876681635664867,1.0158542653063494,[[0.15149945]],[[0.34489412]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-05-12 00:00:00+00:00,2021-08-15 05:23:15.918367232+00:00,Charts,49,2,10,5351.936693044565,1162.0158267388588,0.326484439209988,0.9022705724941278,1.0294879290591918,[[0.15175203]],[[0.38461132]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-05-19 00:00:00+00:00,2021-08-25 10:04:48+00:00,Charts,50,2,7,7048.0,2112.0,0.4687323646639444,0.9430554364360789,0.9593808751834666,[[0.13836979]],[[0.32926023]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-05-26 00:00:00+00:00,2022-03-12 04:48:00+00:00,Charts,50,2,10,6800.0,1224.0,0.40168448773279747,0.825292820771398,0.9706355870512285,[[0.12853904]],[[0.36124806]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-06-02 00:00:00+00:00,2015-09-11 17:45:36+00:00,Charts,50,4,10,3224.0,1208.0,0.6861736079635445,0.8678748266374846,0.9897024510983118,[[0.26650853]],[[0.38146774]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-06-09 00:00:00+00:00,2016-09-12 06:51:25.714285824+00:00,Charts,49,2,9,5018.742190753853,1370.262390670554,0.3273654475827448,0.7627702871936386,0.9481916212940359,[[0.16306917]],[[0.35324494]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-06-16 00:00:00+00:00,2020-02-17 17:08:34.285714176+00:00,Charts,49,2,8,5052.061640982923,1536.85964181591,0.3014934019259846,0.7942699947684086,0.953949664831819,[[0.14917708]],[[0.3498057]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-06-23 00:00:00+00:00,2020-04-26 00:57:36+00:00,Charts,50,3,5,4664.0,2392.0,0.52319342716132,0.6831414985721473,0.9817791591127542,[[0.19860636]],[[0.28014149]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-06-30 00:00:00+00:00,2020-06-08 02:56:19.591836672+00:00,Charts,49,2,5,5168.679716784673,2811.328613077884,0.3302529447350192,0.739451747175569,0.9886872038242764,[[0.15955578]],[[0.29363082]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-07-07 00:00:00+00:00,2020-07-08 16:48:00+00:00,Charts,50,4,8,2864.0,1664.0,0.577280123052445,0.8326495031134623,0.9675046734755873,[[0.25774048]],[[0.33686494]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-07-14 00:00:00+00:00,2023-02-16 04:24:29.387755008+00:00,Charts,49,3,5,4285.714285714285,2428.154935443565,0.5231532523391188,0.7020124791184807,0.9998532577833137,[[0.21226871]],[[0.29165232]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-07-21 00:00:00+00:00,2016-06-01 00:30:00+00:00,Charts,48,2,10,5312.5,1475.6944444444441,0.3842432901999249,0.9117053322902084,1.025457631670213,[[0.18011404]],[[0.38402995]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-07-28 00:00:00+00:00,2022-05-30 03:25:42.857142784+00:00,Charts,49,3,7,4285.714285714285,1836.734693877551,0.6037913402780996,0.8465891166892885,1.0432339027914246,[[0.24972174]],[[0.3665838]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-08-04 00:00:00+00:00,2019-11-10 06:51:25.714285824+00:00,Charts,49,4,9,3760.932944606413,1611.82840483132,0.7042627032645499,0.9072181639966764,0.9343908352373339,[[0.26909829]],[[0.3598785]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-08-11 00:00:00+00:00,2022-09-17 20:04:53.877551104+00:00,Charts,49,3,8,4602.2490628904625,2053.311120366514,0.601780220597707,0.9425995919480573,0.9219429406039188,[[0.21582522]],[[0.32815507]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-08-18 00:00:00+00:00,2023-02-19 06:22:02.448979712+00:00,Charts,49,3,9,4918.78384006664,1678.4673052894627,0.621457356833569,0.9146471178123465,0.8963762844856533,[[0.22207698]],[[0.33784399]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-08-25 00:00:00+00:00,2022-12-08 05:52:39.183673344+00:00,Charts,49,2,10,5002.082465639317,1561.8492294877137,0.28349327130226065,0.9568968284098305,0.8837263600433702,[[0.1416876]],[[0.32113138]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-09-01 00:00:00+00:00,2022-12-09 21:03:40.408163328+00:00,Charts,49,2,6,7850.895460224906,2503.1236984589755,0.5159049618008618,0.8895337559142091,0.9406881391917786,[[0.11087337]],[[0.30420122]]
