playlist_id,playlist_name,collection_date,mean_track_date,playlist_type,nb_tracks,nb_clusters,nb_clusters_2,hh_index,hh_index_2,distances,distances_2,distances_3,stirling_index,stirling_index_2
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2022-12-16 00:00:00+00:00,2022-09-03 01:57:33.061224448+00:00,Editorial,49,3,7,3502.7072053311117,1703.456892961266,0.47248458963424533,0.7816891205561642,0.9317794618489462,[[0.2197905]],[[0.31748083]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2022-12-23 00:00:00+00:00,2022-09-09 15:40:24.489795840+00:00,Editorial,49,3,9,3452.7280299875056,1386.9221157850895,0.4551221351312612,0.7687116660307131,0.9310225804768435,[[0.21506602]],[[0.33401787]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2022-12-30 00:00:00+00:00,2022-09-13 18:14:24+00:00,Editorial,50,3,9,3592.0,1704.0000000000002,0.4797642450231131,0.8524845340945119,0.9525302784178388,[[0.21873702]],[[0.33466709]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-01-06 00:00:00+00:00,2022-09-14 04:19:12+00:00,Editorial,50,4,6,2872.0,2136.0,0.5635369787758524,0.6860279439057335,0.956485661562494,[[0.25813203]],[[0.30768462]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-01-13 00:00:00+00:00,2022-10-07 00:57:36+00:00,Editorial,50,5,9,2176.0,1776.0000000000002,0.6404553212851853,0.8455530366575674,0.960961866638426,[[0.29844365]],[[0.34114819]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-01-20 00:00:00+00:00,2022-10-24 04:48:00+00:00,Editorial,50,3,9,3368.0,1560.0,0.4686370463937393,0.8232637661748397,0.9584106216749884,[[0.2299846]],[[0.33813413]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-01-27 00:00:00+00:00,2022-11-06 04:48:00+00:00,Editorial,50,4,6,2808.0,1976.0000000000002,0.5234460393868642,0.6397994407566802,0.8880072178699596,[[0.24216018]],[[0.28908204]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-02-03 00:00:00+00:00,2022-11-22 19:40:48+00:00,Editorial,50,2,9,5392.0,1624.0,0.28686996117366476,0.8760980253467195,0.8901935456920481,[[0.13218968]],[[0.30974354]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-02-10 00:00:00+00:00,2022-12-04 04:48:00+00:00,Editorial,50,3,7,3688.0,2088.0,0.44325114963419693,0.8343475222884225,0.8872460573531007,[[0.205371]],[[0.28549827]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-02-17 00:00:00+00:00,2022-12-14 14:52:48+00:00,Editorial,50,2,7,5288.0,1936.0,0.2913495439893216,0.7935842024369152,0.8769488439175449,[[0.13728391]],[[0.29695393]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-02-24 00:00:00+00:00,2022-12-21 03:21:36+00:00,Editorial,50,2,10,5288.0,1608.0,0.2909753869784509,0.8718468671981884,0.8736535980325675,[[0.1371076]],[[0.3195032]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-03-03 00:00:00+00:00,2022-12-21 13:26:24+00:00,Editorial,50,2,10,6352.0,1360.0,0.360737297095396,0.8469439288654844,0.9195231370332065,[[0.13159697]],[[0.34299136]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-03-10 00:00:00+00:00,2022-12-31 12:00:00+00:00,Editorial,50,2,10,5512.0,1232.0,0.31514134518480263,0.7822368989537025,0.8990036714510188,[[0.14143544]],[[0.33910768]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-03-17 00:00:00+00:00,2023-01-04 11:15:55.102040832+00:00,Editorial,49,2,9,5468.554768846314,1261.9741774260724,0.3198018336739722,0.7415925753948273,0.915563121647071,[[0.14491645]],[[0.32994309]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-03-24 00:00:00+00:00,2023-01-17 22:04:48+00:00,Editorial,50,2,6,5072.000000000001,1928.0,0.29247290061340625,0.6806796976602921,0.8890292861038157,[[0.14413065]],[[0.28938234]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-03-31 00:00:00+00:00,2023-01-21 15:50:24+00:00,Editorial,50,2,7,5072.000000000001,1712.0,0.29675959177483713,0.6749626047401872,0.9146717177252638,[[0.14624313]],[[0.30759422]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-04-07 00:00:00+00:00,2023-01-23 19:40:48+00:00,Editorial,50,2,7,5032.0,2064.0,0.2908163097673037,0.7755226929945973,0.9057237867000592,[[0.14447754]],[[0.29920879]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-04-14 00:00:00+00:00,2023-01-29 04:48:00+00:00,Editorial,50,4,10,2744.0,1312.0,0.520744992198848,0.8486816946043096,0.9112630101903791,[[0.25175768]],[[0.33582619]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-04-21 00:00:00+00:00,2023-02-15 12:57:36+00:00,Editorial,50,3,9,4112.000000000001,1240.0,0.4863285611456707,0.7008301608571152,0.893501823243123,[[0.21545632]],[[0.33345325]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-04-28 00:00:00+00:00,2023-02-28 15:21:36+00:00,Editorial,50,2,10,5200.0,1128.0,0.3207327032305516,0.7132636189637068,0.8807896738510783,[[0.1539517]],[[0.33287349]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-05-05 00:00:00+00:00,2023-03-11 02:52:48+00:00,Editorial,50,4,4,2728.0,2728.0,0.528100116649027,0.528100116649027,0.8850323184042481,[[0.25523277]],[[0.25523277]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-05-12 00:00:00+00:00,2023-03-18 16:48:00+00:00,Editorial,50,3,9,3464.0,1456.0,0.4597113804777116,0.7545484860978416,0.8851880590435114,[[0.22309375]],[[0.32784041]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-05-19 00:00:00+00:00,2023-03-24 22:00:00+00:00,Editorial,48,2,8,5425.3472222222235,1371.5277777777778,0.29178287643064216,0.6506921747842223,0.8652326359722281,[[0.13348053]],[[0.30727859]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-05-26 00:00:00+00:00,2023-03-31 11:31:12+00:00,Editorial,50,3,10,3992.0,1152.0,0.4701131120312334,0.7368658908436361,0.8631989896170827,[[0.19304474]],[[0.32583999]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-06-02 00:00:00+00:00,2023-04-09 20:38:24+00:00,Editorial,50,2,6,7312.0,2368.0,0.35802726999616924,0.6405995915833265,0.8482223178376472,[[0.09623773]],[[0.26381849]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-06-09 00:00:00+00:00,2023-04-16 20:38:24+00:00,Editorial,50,2,6,6152.0,2288.0,0.328640845268389,0.7105216961125725,0.8633854135115057,[[0.126461]],[[0.27240881]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-06-16 00:00:00+00:00,2023-04-30 12:14:41.632653056+00:00,Editorial,49,2,10,7267.80508121616,1411.9117034568933,0.40727565312458786,0.8382911561180438,0.8717743906747691,[[0.11127565]],[[0.31864988]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-06-23 00:00:00+00:00,2023-05-06 04:19:12+00:00,Editorial,50,2,7,7312.0,2176.0,0.4040415887572996,0.7877101184059672,0.8479880421588616,[[0.10860638]],[[0.28069359]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-06-30 00:00:00+00:00,2023-05-12 02:24:00+00:00,Editorial,50,2,9,7048.0,1352.0,0.3845900356417023,0.7580320666508287,0.8518363083170967,[[0.11353098]],[[0.31120688]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-07-07 00:00:00+00:00,2023-05-11 02:24:00+00:00,Editorial,50,4,10,2808.0,1248.0,0.571250215762676,0.823922123155312,0.9014729710096757,[[0.25154198]],[[0.33897113]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-07-14 00:00:00+00:00,2023-05-23 14:24:00+00:00,Editorial,50,3,7,3688.0,1824.0000000000002,0.4958957172228955,0.7534001428933089,0.9209521261774124,[[0.21236225]],[[0.31340276]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-07-21 00:00:00+00:00,2023-05-22 05:23:15.918367232+00:00,Editorial,49,3,7,4077.4677217825893,1895.0437317784256,0.47768727131810595,0.7254740461870411,0.9013484544619731,[[0.21222]],[[0.30933962]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-07-28 00:00:00+00:00,2023-05-26 16:48:00+00:00,Editorial,50,3,10,3608.0,1328.0,0.4828617514384004,0.8381369059719461,0.9038069375217368,[[0.21437627]],[[0.34445622]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-08-04 00:00:00+00:00,2023-05-30 22:31:50.204081664+00:00,Editorial,49,4,9,2886.297376093294,1436.9012911286964,0.543631600401077,0.8041080752218589,0.8916231433388785,[[0.25206006]],[[0.32744697]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-08-11 00:00:00+00:00,2023-06-01 02:24:00+00:00,Editorial,50,2,6,6352.0,2328.0,0.34656956442904224,0.7630185889547074,0.887472041993098,[[0.12642858]],[[0.28682193]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-08-18 00:00:00+00:00,2023-06-02 08:38:24+00:00,Editorial,50,4,6,2856.0,2520.0,0.5454771264533761,0.721500448386917,0.8719770965088909,[[0.25136745]],[[0.28194848]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-08-25 00:00:00+00:00,2023-06-07 14:24:00+00:00,Editorial,50,2,7,6152.0,2064.0,0.3378282896415916,0.72905805937095,0.8749866682803564,[[0.12999633]],[[0.29795434]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-09-01 00:00:00+00:00,2023-06-07 15:21:36+00:00,Editorial,50,2,9,6568.0,1656.0000000000002,0.37013038120999514,0.7716759274710556,0.8779911117893016,[[0.12702875]],[[0.31517583]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-09-08 00:00:00+00:00,2023-06-14 12:00:00+00:00,Editorial,50,3,7,4112.000000000001,1920.0,0.4745747013774082,0.6812634246226451,0.8951555936070301,[[0.20468987]],[[0.30522998]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-09-15 00:00:00+00:00,2023-06-21 07:12:00+00:00,Editorial,50,3,8,4112.000000000001,1568.0,0.4843620492780065,0.7356619666589639,0.8934935432104507,[[0.20618167]],[[0.32210069]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-09-22 00:00:00+00:00,2023-06-29 08:09:36+00:00,Editorial,50,2,5,5648.0,2808.0,0.34737451461337415,0.6673315315416204,0.8871721773065441,[[0.15117739]],[[0.26584655]]
11e84493-3fd4-9a76-b003-a0369fe50396,Afro Hits,2023-09-29 00:00:00+00:00,2023-07-09 04:24:29.387755008+00:00,Editorial,49,2,8,5918.367346938776,1645.1478550603915,0.3388343609434852,0.7707919602640533,0.8726693224796847,[[0.13829974]],[[0.31319247]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2022-10-07 00:00:00+00:00,2022-09-29 09:47:45.306122496+00:00,Editorial,49,3,10,3935.8600583090383,1395.2519783423575,0.5039355884262138,0.8791325576468673,0.9183450090327762,[[0.2110272]],[[0.33939019]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2022-10-14 00:00:00+00:00,2022-07-27 12:00:00+00:00,Editorial,50,3,10,4328.0,1488.0,0.5236488269575295,0.932361662040318,0.8370867966567482,[[0.18321071]],[[0.31461978]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2022-10-21 00:00:00+00:00,2022-10-13 06:14:24+00:00,Editorial,50,2,10,5008.0,1344.0,0.2867196967725639,0.8980307732792564,0.8893449201714316,[[0.14313047]],[[0.3493047]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2022-10-28 00:00:00+00:00,2022-10-08 22:04:48+00:00,Editorial,50,3,10,4407.999999999999,1280.0,0.5309336631890793,0.7698652839700765,0.8776804244339699,[[0.20315122]],[[0.33995222]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2022-11-04 00:00:00+00:00,2022-10-12 21:12:00+00:00,Editorial,60,2,7,7222.2222222222235,2000.0,0.375394839103885,0.8007063697859347,0.8461667531712401,[[0.10427634]],[[0.29718052]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2022-11-11 00:00:00+00:00,2022-08-29 22:04:48+00:00,Editorial,50,3,7,3728.0,1688.0,0.46687741989042575,0.7496973227384576,0.917889625798815,[[0.21031344]],[[0.32054055]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2022-11-18 00:00:00+00:00,2022-11-10 02:24:00+00:00,Editorial,50,3,9,4504.0,1520.0,0.5702607659042056,0.871911841524612,0.8680699384384125,[[0.1822906]],[[0.31344311]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2022-11-25 00:00:00+00:00,2022-11-17 08:09:36+00:00,Editorial,50,3,9,4216.0,1400.0,0.4883487089137708,0.8206814665046456,0.8855161050991923,[[0.19350469]],[[0.31983327]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2022-12-02 00:00:00+00:00,2022-11-10 10:17:08.571428608+00:00,Editorial,49,2,10,5751.7700957934185,1303.6234902124118,0.3267716760712116,0.864603151424283,0.9378573858722635,[[0.13882012]],[[0.34368516]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2022-12-09 00:00:00+00:00,2022-11-09 17:16:48+00:00,Editorial,50,2,6,5008.0,2200.0,0.2438459746354835,0.788882478652175,0.7938949650760273,[[0.12172791]],[[0.25902895]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2022-12-16 00:00:00+00:00,2022-12-08 05:00:00+00:00,Editorial,48,3,3,4609.375,4609.375,0.67161758798858,0.67161758798858,0.8749951570898082,[[0.18912265]],[[0.18912265]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2022-12-23 00:00:00+00:00,2022-12-15 06:36:00+00:00,Editorial,40,2,5,6800.0,2450.0,0.4095102093313893,0.7479022545463084,0.9648849879097665,[[0.13104327]],[[0.33254954]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2022-12-30 00:00:00+00:00,2022-12-15 06:36:00+00:00,Editorial,40,2,5,6800.0,2450.0,0.4095102093313893,0.7479022545463084,0.9648849879097665,[[0.13104327]],[[0.33254954]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-01-06 00:00:00+00:00,2022-12-15 06:36:00+00:00,Editorial,40,2,5,6800.0,2450.0,0.4095102093313893,0.7479022545463084,0.9648849879097665,[[0.13104327]],[[0.33254954]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-01-13 00:00:00+00:00,2022-12-31 20:48:00+00:00,Editorial,30,2,5,6088.888888888889,2333.333333333333,0.3986488819282297,0.7942042310761834,0.9991904613268588,[[0.15591601]],[[0.34125036]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-01-20 00:00:00+00:00,2023-01-12 04:48:00+00:00,Editorial,50,3,6,4088.0,2552.0,0.4702949854131856,0.759303661328983,0.8670564549881244,[[0.18397403]],[[0.26721326]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-01-27 00:00:00+00:00,2023-01-18 23:02:24+00:00,Editorial,50,3,5,5648.0,2768.0,0.610374639594632,0.7561460923047314,0.8880968968062669,[[0.17785288]],[[0.27684579]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-02-03 00:00:00+00:00,2023-01-10 17:16:48+00:00,Editorial,50,3,7,3464.0,1952.0,0.4708573481973024,0.8330073101207632,0.9160972274054471,[[0.22028279]],[[0.31879897]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-02-10 00:00:00+00:00,2023-02-01 22:33:36+00:00,Editorial,50,2,9,5000.0,1416.0,0.2869396019825973,0.8043122792832964,0.9091653076724844,[[0.1434698]],[[0.33500689]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-02-17 00:00:00+00:00,2023-02-09 05:16:48+00:00,Editorial,50,2,4,5032.0,3624.0,0.2997637707579124,0.64710568693611,0.9024526032768061,[[0.14892264]],[[0.24597377]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-02-24 00:00:00+00:00,2023-02-03 00:57:36+00:00,Editorial,50,3,10,3656.0,1224.0,0.4120893005430981,0.7864489457176909,0.8275200425471747,[[0.19787787]],[[0.31152579]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-03-03 00:00:00+00:00,2023-02-23 10:04:48+00:00,Editorial,50,3,10,3576.0,1160.0,0.459645067634083,0.7840555992145325,0.8938753075649413,[[0.21738685]],[[0.34522608]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-03-10 00:00:00+00:00,2023-03-01 15:21:36+00:00,Editorial,50,3,7,4472.0,1720.0,0.6158898045872742,0.7859871456912947,0.9132549095717344,[[0.19649469]],[[0.32194557]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-03-17 00:00:00+00:00,2023-02-21 12:00:00+00:00,Editorial,50,3,10,4456.0,1312.0,0.66729344925225,0.8889454152445395,0.8317552248152525,[[0.18933061]],[[0.32851416]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-03-24 00:00:00+00:00,2023-03-16 07:12:00+00:00,Editorial,50,2,8,5200.0,1816.0,0.3029819485236388,0.8006858300932629,0.8327306427749318,[[0.14543134]],[[0.29770005]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-03-31 00:00:00+00:00,2023-03-23 08:48:58.775510272+00:00,Editorial,49,2,9,5168.679716784673,1603.4985422740524,0.3213798989975156,0.8576588842660868,0.9335619400746997,[[0.15526892]],[[0.34288389]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-04-07 00:00:00+00:00,2023-02-27 05:16:48+00:00,Editorial,50,3,9,4952.0,1576.0,0.5807148692896548,0.8552445639039373,0.9713376523881029,[[0.19478213]],[[0.34659254]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-04-14 00:00:00+00:00,2023-04-16 17:16:48+00:00,Editorial,50,2,9,5032.0,1184.0000000000002,0.307769590645768,0.711973361429583,0.9438088604380624,[[0.15289993]],[[0.34958865]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-04-21 00:00:00+00:00,2023-04-10 08:56:56.949152512+00:00,Editorial,59,3,7,3386.9577707555295,1852.915828784832,0.43614848061082223,0.7857836984296099,0.8993153895826813,[[0.21503061]],[[0.31711458]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-04-28 00:00:00+00:00,2023-04-18 15:21:36+00:00,Editorial,50,3,10,3432.0,1224.0,0.4458170041097785,0.8169162127000763,0.8624280991328742,[[0.22418085]],[[0.33369421]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-05-05 00:00:00+00:00,2023-04-22 00:27:41.538461440+00:00,Editorial,52,2,5,7670.118343195268,2906.804733727811,0.4599618185223999,0.8067671353679521,0.8693887768834203,[[0.10716566]],[[0.27918885]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-05-12 00:00:00+00:00,2023-05-04 09:36:00+00:00,Editorial,60,3,7,3422.222222222222,1711.1111111111109,0.4210127982934505,0.6954368158503181,0.8748941930930441,[[0.2036777]],[[0.30246708]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-05-19 00:00:00+00:00,2023-04-09 05:16:48+00:00,Editorial,50,3,9,4248.0,1448.0,0.5363388645464519,0.8617016582223395,0.9208044056677983,[[0.20343467]],[[0.33512359]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-05-26 00:00:00+00:00,2023-05-18 10:46:31.836734720+00:00,Editorial,49,2,8,5351.936693044565,1503.5401915868388,0.2741042674295296,0.6815603305208108,0.8645477965658335,[[0.1274054]],[[0.29469944]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-06-02 00:00:00+00:00,2023-05-16 08:09:36+00:00,Editorial,50,2,4,5392.0,2904.0,0.2856865116166456,0.5273545110782473,0.8349481160060441,[[0.13164434]],[[0.22991385]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-06-09 00:00:00+00:00,2023-06-01 02:24:00+00:00,Editorial,50,3,9,3672.0,1360.0,0.46914316494964164,0.7564475099539943,0.8620605697717921,[[0.2081324]],[[0.3182255]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-06-16 00:00:00+00:00,2023-05-13 21:36:00+00:00,Editorial,50,2,10,5032.0,1384.0,0.3087154706163949,0.8935353239336107,0.9522984900077376,[[0.15336985]],[[0.36460063]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-06-23 00:00:00+00:00,2023-06-14 23:30:36.734693888+00:00,Editorial,49,2,10,5168.679716784673,1336.9429404414825,0.27789285393598145,0.805752593511547,0.9109379379671054,[[0.13425894]],[[0.33902262]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-06-30 00:00:00+00:00,2023-06-20 06:14:24+00:00,Editorial,50,2,6,6568.0,2048.0,0.37866096441917774,0.8105303912897475,0.9681389856746891,[[0.12995644]],[[0.31727184]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-07-07 00:00:00+00:00,2023-06-29 01:55:12+00:00,Editorial,50,2,7,5512.0,1632.0,0.32543448282743176,0.6621853597286618,0.882825265983025,[[0.146055]],[[0.3057382]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-07-14 00:00:00+00:00,2023-07-06 11:45:18.367346944+00:00,Editorial,49,2,9,5018.742190753853,1620.158267388588,0.3497471577089769,0.9148922379264973,0.9680441794702169,[[0.17421808]],[[0.36842816]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-07-21 00:00:00+00:00,2023-06-09 21:36:00+00:00,Editorial,50,2,8,6152.0,1672.0,0.33131103579092186,0.8053461854817167,0.9048553831231627,[[0.12748849]],[[0.32336192]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-07-28 00:00:00+00:00,2023-07-19 01:55:12+00:00,Editorial,50,3,7,4728.0,1904.0,0.532256192633733,0.7676779013179513,0.9095661467785862,[[0.19594343]],[[0.31820233]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-08-04 00:00:00+00:00,2023-07-26 19:12:00+00:00,Editorial,50,2,10,5072.000000000001,1424.0,0.27921570008865626,0.9747428391760846,0.8972972900516516,[[0.1375975]],[[0.3306093]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-08-11 00:00:00+00:00,2023-08-06 05:16:48+00:00,Editorial,50,2,9,5008.0,1704.0,0.3184319980044101,0.8610520001115463,0.8834846403631207,[[0.15896125]],[[0.3395422]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-08-18 00:00:00+00:00,2023-08-10 18:00:00+00:00,Editorial,64,2,7,5175.78125,2148.4375,0.2803900981969748,0.8217887200774957,0.8586937210118009,[[0.13526632]],[[0.27634307]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-08-25 00:00:00+00:00,2023-07-16 20:26:40+00:00,Editorial,54,2,10,5027.434842249658,1406.0356652949247,0.3071647314698669,0.8579305878528065,0.8693086111085415,[[0.15273966]],[[0.32426458]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-09-01 00:00:00+00:00,2023-07-21 12:28:48+00:00,Editorial,50,2,5,5127.999999999999,2280.0,0.2932515250495947,0.6538707186017407,0.8843712111318859,[[0.14287214]],[[0.27926616]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-09-08 00:00:00+00:00,2023-08-26 14:24:00+00:00,Editorial,50,3,8,3688.0,1488.0,0.49260282917263953,0.7586295129241261,0.9277595544304533,[[0.22050557]],[[0.33805144]]
11e84493-440c-59a8-adae-a0369fe50396,All New Rock,2023-09-15 00:00:00+00:00,2023-09-02 19:40:48+00:00,Editorial,50,2,10,6152.0,1744.0,0.33099198396877116,0.9113026991886263,0.886044554491873,[[0.12736572]],[[0.33768241]]
