playlist_id,playlist_name,collection_date,playlist_type,track_position,track_name,track_uuid,collection_date_clean,artist_name,artist_id,label_name,label_type,track_date,track_genres,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,timeSignature,valence
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-04-29 00:00:00+00:00,Charts,19,La miss,984dff3c-7018-46f3-a76c-dce13b979ed3,2022-04-29 00:00:00+00:00,['Jul'],['11e81bc2-225b-e886-a984-a0369fe50396'],"[""D'Or et de Platine""]",['Self released'],2021-12-10T00:00:00+00:00,['hip-hop & rap'],0.47,0.82,0.8,0.0,7.0,0.1,-4.58,0.0,0.04,119.95,4.0,0.77
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-04-29 00:00:00+00:00,Charts,20,Bam Bam,8d1b1597-823f-45c2-8266-dd7983ac7879,2022-04-29 00:00:00+00:00,"['Ed Sheeran', 'Camila Cabello']","['11e81bc3-0bf4-dc28-b549-a0369fe50396', '11e81bc4-3e3b-5008-83c3-a0369fe50396']",['Epic'],['Sony'],2022-03-04T00:00:00+00:00,['pop'],0.18,0.76,0.7,0.0,8.0,0.33,-6.38,1.0,0.04,95.0,4.0,0.96
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-04-29 00:00:00+00:00,Charts,21,Attentat,28c4c47e-057f-4e4e-944c-319b0fe0cc14,2022-04-29 00:00:00+00:00,"['PLK', 'Oboy']","['11e81bca-702e-7c9c-8ca6-a0369fe50396', '11e83fea-1052-7a50-8e05-aa1c026db3d8']","['Enna', 'Panenka']","['Self released', 'Wagram']",2021-11-11T00:00:00+00:00,['hip-hop & rap'],0.19,0.84,0.66,0.0,7.0,0.12,-5.94,0.0,0.22,99.98,4.0,0.4
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-04-29 00:00:00+00:00,Charts,22,Infinity,11e826f1-1b58-e4be-ad1d-a0369fe50396,2022-04-29 00:00:00+00:00,['Jaymes Young'],['11e81bc0-3a41-010e-a27b-a0369fe50396'],['Please Rewind'],['unknown'],2017-06-23T00:00:00+00:00,"['alternative', 'electronic', 'rock']",0.15,0.67,0.67,0.0,11.0,0.3,-6.94,0.0,0.04,121.96,4.0,0.49
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-04-29 00:00:00+00:00,Charts,23,Heat Waves,688bfc1f-c028-4c0c-8a28-b4d22bad9640,2022-04-29 00:00:00+00:00,['Glass Animals'],['11e81bc0-9d84-6e18-8f8d-a0369fe50396'],['Wolf Tone'],"['Other independent labels: ""Indie""']",2020-06-29T00:00:00+00:00,"['pop', 'rock']",0.44,0.76,0.53,0.0,11.0,0.09,-6.9,1.0,0.09,80.87,4.0,0.53
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-04-29 00:00:00+00:00,Charts,24,Thunder,9b1c009d-43e9-4d1f-ac0f-7d227d3a2474,2022-04-29 00:00:00+00:00,"['Gabry Ponte', 'Prezioso', 'LUM!X']","['11e81bc1-b43e-6a2c-9710-a0369fe50396', '2f56ba00-b8d1-11e8-bcb0-525400009efb', '3cbd1028-c663-11e8-a7be-549f35141000']","['SpinninRecords.com', 'GEKAI']","['unknown', 'unknown']",2021-05-07T00:00:00+00:00,['electronic'],0.03,0.67,0.9,0.0,1.0,0.34,-4.67,1.0,0.06,101.22,3.0,0.4
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-04-29 00:00:00+00:00,Charts,25,CANADA,e405adcf-56ba-43e3-9d82-a7a7c4b3ac0d,2022-04-29 00:00:00+00:00,['1PLIKÉ140'],['6c8e0db0-49bc-11ea-bfee-549f35141000'],"['Millenium', '140BRICKS']","['Universal', 'Other independent labels: ""Indie""']",2022-01-06T00:00:00+00:00,['hip-hop & rap'],0.55,0.82,0.51,0.0,1.0,0.1,-7.31,1.0,0.38,156.09,4.0,0.59
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-04-29 00:00:00+00:00,Charts,26,MIDDLE OF THE NIGHT,f6d24dee-32e0-11ea-87cc-801844edfa71,2022-04-29 00:00:00+00:00,['Elley Duhé'],['8dc8d7b8-ff66-11e8-a1e4-549f35141000'],['Creative Music Group'],['unknown'],2020-01-10T00:00:00+00:00,['pop'],0.02,0.41,0.61,0.0,4.0,0.12,-8.27,0.0,0.05,185.73,3.0,0.09
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-04-29 00:00:00+00:00,Charts,27,MAUVAIS 2X (feat. Ninho),b6975e44-e988-444c-8dbc-238f04dd334b,2022-04-29 00:00:00+00:00,"['Ninho', 'Gazo']","['11e81bc8-377c-8d64-923f-a0369fe50396', '59a6ff7c-c650-11e8-9647-549f35141000']",['BSB PROD'],['unknown'],2021-11-19T00:00:00+00:00,['hip-hop & rap'],0.36,0.74,0.67,0.0,0.0,0.09,-7.85,1.0,0.26,138.66,4.0,0.74
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-04-29 00:00:00+00:00,Charts,28,El Incomprendido,47bb9e78-d48d-412d-bb05-9ddf2b28e5f3,2022-04-29 00:00:00+00:00,"['Farruko', 'Victor Cardenas', 'Dj Adoni']","['11e81bc3-78f3-54d0-bb1e-a0369fe50396', '11e81bd1-7d19-f2ae-967f-a0369fe50396', '64abc5a0-bc5f-4a06-9952-673fc577f23a']",['Sony'],['Sony'],2021-10-01T00:00:00+00:00,"['hip-hop & rap', 'latin']",0.11,0.75,0.84,0.0,11.0,0.47,-3.19,1.0,0.14,128.02,4.0,0.54
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-04-29 00:00:00+00:00,Charts,29,Friendships (Lost My Love),3377f280-78b8-42ef-9661-fb78f843eca5,2022-04-29 00:00:00+00:00,"['Pascal Letoublon', 'Leony']","['11e83fec-dd5e-c614-846d-aa1c026db3d8', '11e83fed-1785-a344-88db-a0369fe50396']",['Suprafive'],['Self released'],2020-11-13T00:00:00+00:00,['electronic'],0.11,0.79,0.83,0.0,11.0,0.11,-3.58,0.0,0.03,119.95,4.0,0.54
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-04-29 00:00:00+00:00,Charts,30,La kiffance,5f179e11-c021-470f-b670-5587fc913544,2022-04-29 00:00:00+00:00,['Naps'],['11e81bd1-fe27-964e-8ace-a0369fe50396'],"['Ok Many Industrie', '13ème Art']","['Self released', 'Other independent labels: ""Indie""']",2021-02-26T00:00:00+00:00,['hip-hop & rap'],0.23,0.81,0.64,0.0,6.0,0.07,-6.52,1.0,0.09,140.05,4.0,0.67
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-04-29 00:00:00+00:00,Charts,31,TDB,f93ab795-8d6b-450c-81ea-91ae1669ef1d,2022-04-29 00:00:00+00:00,['Oboy'],['11e83fea-1052-7a50-8e05-aa1c026db3d8'],"['STUDIO VOVA', 'SYNDICATE']","['unknown', 'Self released']",2021-07-02T00:00:00+00:00,['hip-hop & rap'],0.05,0.88,0.68,0.0,3.0,0.12,-6.0,1.0,0.14,140.09,4.0,0.76
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-04-29 00:00:00+00:00,Charts,32,NEYMAR JR,4d4366ce-625a-47af-8593-b961e7a4e36a,2022-04-29 00:00:00+00:00,"['Green Montana', 'SDM']","['6a4855c6-bbe0-11e8-afe6-525400009efb', 'b207fd7c-c5a8-11e8-8a3f-549f35141000']",['92I'],['unknown'],2022-04-13T00:00:00+00:00,['hip-hop & rap'],0.29,0.77,0.55,0.0,0.0,0.27,-7.72,0.0,0.06,142.97,4.0,0.83
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-04-29 00:00:00+00:00,Charts,33,Intro,f8c56e3c-87b4-443e-8a20-cc4171090340,2022-04-29 00:00:00+00:00,['Josman'],['11e81bc6-f131-49b8-8c1f-a0369fe50396'],['Sideline'],"['Other independent labels: ""Indie""']",2022-03-18T00:00:00+00:00,['hip-hop & rap'],0.32,0.76,0.64,0.0,8.0,0.07,-6.53,0.0,0.28,144.95,4.0,0.52
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-04-29 00:00:00+00:00,Charts,34,M3lo,0a0b4326-0eae-4304-bf0a-9736590ad1b7,2022-04-29 00:00:00+00:00,['Tiakola'],['34982a68-67ee-11e9-b1ad-549f35141000'],['Wati B'],"['Other independent labels: ""Indie""']",2022-04-21T00:00:00+00:00,['hip-hop & rap'],0.84,0.55,0.45,0.0,5.0,0.1,-11.34,0.0,0.19,135.03,4.0,0.53
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-04-29 00:00:00+00:00,Charts,35,TO THE MOON,a2e9cbc6-5e7a-41c2-9078-f14152d711ce,2022-04-29 00:00:00+00:00,"['Sam Tompkins', 'Jnr Choi']","['11e83fed-c02d-7ddc-876c-a0369fe50396', 'e1b4f746-c9a4-11e8-b52d-549f35141000']","['Epic', 'Jnr Choi']","['Sony', 'Self released']",2021-11-05T00:00:00+00:00,"['hip-hop & rap', 'pop']",0.05,0.75,0.65,0.01,2.0,0.11,-11.81,1.0,0.35,144.05,4.0,0.39
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-04-29 00:00:00+00:00,Charts,36,"Le classico organisé (feat. Koba LaD, Jul, PLK, SCH, Gazo, Soso Maness, Kofs, Guy2bezbar & Naps)",654d2b2e-6ce6-4b75-ad02-2201d7d5b333,2022-04-29 00:00:00+00:00,"['Guy2Bezbar', 'Jul', 'Kofs', 'SCH', 'PLK', 'Soso Maness', 'Naps', 'Koba LaD', 'Gazo', 'Le classico organisé']","['11e81bbe-10f1-7a10-a0dd-a0369fe50396', '11e81bc2-225b-e886-a984-a0369fe50396', '11e81bc2-e882-9186-ab7e-a0369fe50396', '11e81bca-67e0-79a0-97f6-a0369fe50396', '11e81bca-702e-7c9c-8ca6-a0369fe50396', '11e81bca-d606-8e1a-baac-a0369fe50396', '11e81bd1-fe27-964e-8ace-a0369fe50396', '11e8ab5d-3039-fbac-9221-525400009efb', '59a6ff7c-c650-11e8-9647-549f35141000', 'dd6f0442-3ad4-4b0a-9352-a5497fc5b020']",['Rien 100 Rien'],['Self released'],2021-11-04T00:00:00+00:00,['hip-hop & rap'],0.32,0.83,0.88,0.0,7.0,0.1,-5.24,1.0,0.27,142.89,4.0,0.78
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-04-29 00:00:00+00:00,Charts,37,Passat (feat. Maes),bad7a5da-eb97-4d51-8f73-e889e4cf03a7,2022-04-29 00:00:00+00:00,"['MaEs', 'SDM']","['11e83fe8-139d-8e18-95bb-aa1c026db3d8', 'b207fd7c-c5a8-11e8-8a3f-549f35141000']",['92I'],['unknown'],2021-12-08T00:00:00+00:00,['hip-hop & rap'],0.75,0.67,0.54,0.0,1.0,0.11,-8.37,0.0,0.13,139.98,4.0,0.44
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-04-29 00:00:00+00:00,Charts,38,Clap Your Hands,18f1f496-66a0-400c-8d4a-a24d53210a47,2022-04-29 00:00:00+00:00,['Kungs'],['11e81bd3-4cd7-c81c-b638-a0369fe50396'],['Val Production'],['unknown'],2020-02-18T00:00:00+00:00,['electronic'],0.05,0.88,0.88,0.0,1.0,0.36,-4.92,1.0,0.07,124.01,4.0,0.84
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-04-29 00:00:00+00:00,Charts,39,La vie qu'on mène,ad56a3bc-f2d2-11e8-ba4c-00163ec5a2fb,2022-04-29 00:00:00+00:00,['Ninho'],['11e81bc8-377c-8d64-923f-a0369fe50396'],"['Mal Luné', 'Rec.118']","['Other independent labels: ""Indie""', 'Warner']",2019-03-22T00:00:00+00:00,"['hip-hop & rap', 'others']",0.69,0.8,0.76,0.0,7.0,0.11,-4.4,0.0,0.04,113.2,3.0,0.46
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-04-29 00:00:00+00:00,Charts,40,The Motto,d81681fb-5e84-4c8b-9423-8fcf386057f0,2022-04-29 00:00:00+00:00,"['Tiësto', 'Ava Max']","['11e81bc9-3b2e-b396-acc3-a0369fe50396', '11e85918-e40a-ac2c-a4cc-a0369fe50396']",['Musical Freedom'],"['Other independent labels: ""Indie""']",2021-11-04T00:00:00+00:00,"['electronic', 'pop']",0.03,0.75,0.76,0.0,7.0,0.09,-4.63,0.0,0.04,117.95,4.0,0.46
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-04-29 00:00:00+00:00,Charts,41,Gasolina (feat. Ninho),42e678e2-5981-424d-9dee-e4be1297cb9d,2022-04-29 00:00:00+00:00,"['Ninho', 'Hornet La Frappe']","['11e81bc8-377c-8d64-923f-a0369fe50396', '11e81bc9-ab49-5122-a6f2-a0369fe50396']","['Les Zhommes', 'Rec.118']","['Other independent labels: ""Indie""', 'Warner']",2021-08-27T00:00:00+00:00,"['hip-hop & rap', 'others']",0.84,0.63,0.58,0.0,9.0,0.07,-6.4,0.0,0.05,84.87,4.0,0.62
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-04-29 00:00:00+00:00,Charts,42,Vérité,b1642012-4efe-4872-a7dd-d3258cbd267a,2022-04-29 00:00:00+00:00,['Ninho'],['11e81bc8-377c-8d64-923f-a0369fe50396'],"['Mal Luné', 'Rec.118']","['Other independent labels: ""Indie""', 'Warner']",2021-12-03T00:00:00+00:00,['hip-hop & rap'],0.42,0.72,0.51,0.0,6.0,0.12,-9.36,0.0,0.15,157.02,4.0,0.32
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-04-29 00:00:00+00:00,Charts,43,TRAFICANTE,545013fa-781b-482e-9dde-7015d439cf69,2022-04-29 00:00:00+00:00,['Alonzo'],['11e83fee-fd00-6e80-a1d4-a0369fe50396'],"['Epic', 'Only Pro']","['Sony', 'Other independent labels: ""Indie""']",2022-03-03T00:00:00+00:00,['hip-hop & rap'],0.04,0.8,0.79,0.0,5.0,0.08,-6.54,0.0,0.05,133.94,4.0,0.8
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-04-29 00:00:00+00:00,Charts,44,THATS WHAT I WANT,78071322-9986-4d28-8449-0e366dd39c22,2022-04-29 00:00:00+00:00,['Lil Nas X'],['158d5cb2-c5fd-11e8-8b8c-549f35141000'],['Columbia'],['Sony'],2021-09-17T00:00:00+00:00,['pop'],0.01,0.74,0.85,0.0,1.0,0.05,-4.51,0.0,0.22,87.98,4.0,0.55
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-04-29 00:00:00+00:00,Charts,45,Jour meilleur,e1d4c897-aab5-4c87-bb49-2013992dc30d,2022-04-29 00:00:00+00:00,['Orelsan'],['11e81bd0-5bfe-a322-a66a-a0369fe50396'],"['3ème Bureau', 'Wagram', '7th Magnitude']","['Wagram', 'Wagram', 'Other independent labels: ""Indie""']",2021-11-19T00:00:00+00:00,['hip-hop & rap'],0.38,0.66,0.46,0.0,2.0,0.45,-10.93,1.0,0.06,81.5,4.0,0.41
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-04-29 00:00:00+00:00,Charts,46,Because You Move Me,11e840a5-5ed0-dff8-9e9e-aa1c026db3d8,2022-04-29 00:00:00+00:00,"['Tinlicker', 'Helsloot']","['11e81bc2-8ab5-eb3e-a584-a0369fe50396', '11e83fe6-c63c-1a78-88e8-aa1c026db3d8']",['Armada Music'],['Self released'],2017-07-31T00:00:00+00:00,['electronic'],0.69,0.79,0.44,0.04,2.0,0.11,-9.51,0.0,0.15,123.0,4.0,0.17
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-04-29 00:00:00+00:00,Charts,47,Fixette,bec4bc0e-cb07-400c-88cd-1be521a595e6,2022-04-29 00:00:00+00:00,['Ziak'],['e24acb8a-e409-41a1-bc16-ae65f9a38b9b'],"['Chrome Castle', 'Errro']","['Other independent labels: ""Indie""', 'unknown']",2020-10-23T00:00:00+00:00,['hip-hop & rap'],0.17,0.87,0.69,0.0,1.0,0.06,-5.22,0.0,0.36,145.04,4.0,0.65
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-04-29 00:00:00+00:00,Charts,48,Θ. Macarena,11e82736-e8fb-9f0c-97e5-aa1c026db3d8,2022-04-29 00:00:00+00:00,['Damso'],['11e81bbe-cd1f-f9f0-a840-a0369fe50396'],['92I'],['unknown'],2017-04-28T00:00:00+00:00,['hip-hop & rap'],0.18,0.78,0.55,0.0,2.0,0.05,-8.18,1.0,0.06,129.93,4.0,0.27
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-04-29 00:00:00+00:00,Charts,49,Peru,b3f7367f-9ad4-44a5-b7fc-9123a2187863,2022-04-29 00:00:00+00:00,"['Ed Sheeran', 'Fireboy Dml']","['11e81bc3-0bf4-dc28-b549-a0369fe50396', '18505440-d214-11e8-bcf0-525400009efb']","['EMPIRE', 'Asylum', 'YBL Nation']","['Other independent labels: ""Indie""', 'Warner', 'Other independent labels: ""Indie""']",2020-01-01T00:00:00+00:00,['pop'],0.57,0.96,0.42,0.0,7.0,0.08,-7.89,0.0,0.09,108.02,4.0,0.71
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-04-29 00:00:00+00:00,Charts,50,La street,2393a088-7342-43e4-9ad6-5313d5373fbc,2022-04-29 00:00:00+00:00,"['Jul', 'Morad']","['11e81bc2-225b-e886-a984-a0369fe50396', '11e81bc8-cded-ab66-b0b0-a0369fe50396']","[""D'Or et de Platine""]",['Self released'],2021-12-08T00:00:00+00:00,['hip-hop & rap'],0.13,0.76,0.92,0.0,4.0,0.09,-4.04,0.0,0.11,134.92,4.0,0.49
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-05-06 00:00:00+00:00,Charts,1,As It Was,39fdb751-d3a7-4b2d-a4b5-50075d4ca086,2022-05-06 00:00:00+00:00,['Harry Styles'],['11e81bbf-43d7-468e-9647-a0369fe50396'],['Erskine'],['Self released'],2022-03-31T00:00:00+00:00,['pop'],0.34,0.52,0.73,0.0,6.0,0.31,-5.34,0.0,0.06,173.93,4.0,0.66
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-05-06 00:00:00+00:00,Charts,2,RENCONTRE,68551486-8356-453c-8220-5314d000e6c2,2022-05-06 00:00:00+00:00,"['Disiz', 'Damso']","['11e81bbe-3507-0b36-aff7-a0369fe50396', '11e81bbe-cd1f-f9f0-a840-a0369fe50396']","['Sublime', 'Carré Bleu Productions']","['Self released', 'unknown']",2022-03-17T00:00:00+00:00,['hip-hop & rap'],0.52,0.62,0.46,0.0,2.0,0.11,-10.56,1.0,0.27,125.13,4.0,0.52
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-05-06 00:00:00+00:00,Charts,3,Suavemente,c2876650-069a-4b2b-8ba9-6dca8472943a,2022-05-06 00:00:00+00:00,['Soolking'],['11e81bba-d00e-f2d2-a406-a0369fe50396'],"['Hyper Focal', 'Affranchis']","['Other independent labels: ""Indie""', 'Other independent labels: ""Indie""']",2022-02-22T00:00:00+00:00,['pop'],0.28,0.87,0.68,0.0,7.0,0.04,-4.56,0.0,0.05,140.05,4.0,0.51
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-05-06 00:00:00+00:00,Charts,4,Filtré,87af7bc3-6e21-4d45-b78a-2e982d91d355,2022-05-06 00:00:00+00:00,"['Timal', 'Gazo']","['11e81bc0-91fc-984a-b1f2-a0369fe50396', '59a6ff7c-c650-11e8-9647-549f35141000']",['Caliente'],['Self released'],2021-10-15T00:00:00+00:00,['hip-hop & rap'],0.12,0.85,0.87,0.0,6.0,0.13,-3.63,1.0,0.05,129.99,4.0,0.79
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-05-06 00:00:00+00:00,Charts,5,Jefe,a4e8e12d-c793-4e21-84a8-5178898c512f,2022-05-06 00:00:00+00:00,['Ninho'],['11e81bc8-377c-8d64-923f-a0369fe50396'],"['Mal Luné', 'Rec.118']","['Other independent labels: ""Indie""', 'Warner']",2021-12-03T00:00:00+00:00,['hip-hop & rap'],0.47,0.65,0.6,0.0,7.0,0.12,-8.61,0.0,0.08,120.99,4.0,0.21
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-05-06 00:00:00+00:00,Charts,6,Dégaine (feat. Damso),fb63adf6-b60d-4319-a599-578b15f06588,2022-05-06 00:00:00+00:00,"['Damso', 'Aya Nakamura']","['11e81bbe-cd1f-f9f0-a840-a0369fe50396', '11e81bc3-1cb0-10d2-bdef-a0369fe50396']",['Rec.118'],['Warner'],2022-03-09T00:00:00+00:00,"['r&b, funk & soul']",0.18,0.62,0.7,0.0,10.0,0.15,-5.36,0.0,0.27,178.14,4.0,0.78
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-05-06 00:00:00+00:00,Charts,7,Doudou,4d456021-1bc9-4e41-9968-3439ab6270dc,2022-05-06 00:00:00+00:00,"['Naps', 'Koba LaD']","['11e81bd1-fe27-964e-8ace-a0369fe50396', '11e8ab5d-3039-fbac-9221-525400009efb']","['Millenium', 'Grinta']","['Universal', 'Other independent labels: ""Indie""']",2021-12-09T00:00:00+00:00,['hip-hop & rap'],0.37,0.84,0.62,0.0,6.0,0.09,-5.27,0.0,0.08,130.06,4.0,0.86
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-05-06 00:00:00+00:00,Charts,8,VVS,d95fad29-10a6-4cfd-92e9-f52d78adad4b,2022-05-06 00:00:00+00:00,['Ninho'],['11e81bc8-377c-8d64-923f-a0369fe50396'],"['Mal Luné', 'Rec.118']","['Other independent labels: ""Indie""', 'Warner']",2021-12-03T00:00:00+00:00,['hip-hop & rap'],0.34,0.75,0.61,0.0,10.0,0.11,-8.37,0.0,0.49,167.98,4.0,0.53
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-05-06 00:00:00+00:00,Charts,9,Clic clic pan pan,d9cf81cd-43d8-47b5-925f-1eae45c6e635,2022-05-06 00:00:00+00:00,['Yanns'],['d9d69502-79eb-496e-99c9-ce8f22b81854'],['Prodige'],['Self released'],2021-12-10T00:00:00+00:00,['hip-hop & rap'],0.2,0.8,0.76,0.0,10.0,0.21,-6.13,0.0,0.07,132.02,4.0,0.7
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-05-06 00:00:00+00:00,Charts,10,Emiliana,92a15f34-5b1c-485c-906f-b9eb602ad511,2022-05-06 00:00:00+00:00,['Ckay'],['11e83fec-1580-802e-81df-aa1c026db3d8'],['Warner'],['Warner'],2022-03-04T00:00:00+00:00,['african'],0.64,0.74,0.55,0.4,6.0,0.11,-9.7,1.0,0.05,98.97,4.0,0.48
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-05-06 00:00:00+00:00,Charts,11,LA FAMA,645855a8-0304-412c-8006-858fe5a2a563,2022-05-06 00:00:00+00:00,"['ROSALÍA', 'The Weeknd']","['11e81bc1-32d6-d91a-9bdf-a0369fe50396', '11e81bd0-fb3f-6e08-8b7f-a0369fe50396']",['Columbia'],['Sony'],2021-11-11T00:00:00+00:00,"['latin', 'pop']",0.95,0.77,0.3,0.0,0.0,0.13,-7.91,0.0,0.05,136.01,4.0,0.82
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-05-06 00:00:00+00:00,Charts,12,Best life (feat. Gims),d9178fe8-73a1-40c6-a067-7e649376918f,2022-05-06 00:00:00+00:00,"['Naps', 'GIMS']","['11e81bd1-fe27-964e-8ace-a0369fe50396', 'ec4f7f97-60e5-4ded-a269-6dc143cd26b9']","['Ok Many Industrie', '13ème Art']","['Self released', 'Other independent labels: ""Indie""']",2021-09-29T00:00:00+00:00,['hip-hop & rap'],0.26,0.92,0.78,0.0,7.0,0.1,-4.74,0.0,0.15,138.04,4.0,0.94
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-05-06 00:00:00+00:00,Charts,13,Démons (feat. Damso),81bda890-81a0-4ab9-84a6-1d7b46e7c878,2022-05-06 00:00:00+00:00,"['Angèle', 'Damso']","['11e81bbe-aaa4-a4fc-b04e-a0369fe50396', '11e81bbe-cd1f-f9f0-a840-a0369fe50396']",['Angèle VL'],['Self released'],2021-12-01T00:00:00+00:00,['pop'],0.48,0.66,0.64,0.0,8.0,0.19,-6.66,0.0,0.04,82.52,4.0,0.39
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-05-06 00:00:00+00:00,Charts,14,La Quête,a8375849-94dc-46bd-95ec-a4421b5fe68e,2022-05-06 00:00:00+00:00,['Orelsan'],['11e81bd0-5bfe-a322-a66a-a0369fe50396'],"['3ème Bureau', 'Wagram', '7th Magnitude']","['Wagram', 'Wagram', 'Other independent labels: ""Indie""']",2021-11-19T00:00:00+00:00,['hip-hop & rap'],0.36,0.83,0.54,0.0,6.0,0.1,-8.67,1.0,0.4,120.11,4.0,0.84
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-05-06 00:00:00+00:00,Charts,15,Santa Maria,04d9a2b8-fff5-4692-b0a6-a9f1f1b58197,2022-05-06 00:00:00+00:00,['RIDSA'],['11e81bc0-f8a4-70e0-b4a3-a0369fe50396'],['Play two'],['Believe'],2022-01-28T00:00:00+00:00,['pop'],0.41,0.66,0.66,0.0,7.0,0.25,-7.09,1.0,0.04,169.98,4.0,0.56
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-05-06 00:00:00+00:00,Charts,16,Attentat,28c4c47e-057f-4e4e-944c-319b0fe0cc14,2022-05-06 00:00:00+00:00,"['PLK', 'Oboy']","['11e81bca-702e-7c9c-8ca6-a0369fe50396', '11e83fea-1052-7a50-8e05-aa1c026db3d8']","['Enna', 'Panenka']","['Self released', 'Wagram']",2021-11-11T00:00:00+00:00,['hip-hop & rap'],0.19,0.84,0.66,0.0,7.0,0.12,-5.94,0.0,0.22,99.98,4.0,0.4
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-05-06 00:00:00+00:00,Charts,17,On se reverra plus (feat. Gazo),120d6463-7b3b-4144-8108-1ab2ec0cd3b1,2022-05-06 00:00:00+00:00,"['DA UZI', 'Gazo']","['11e83fee-1185-216c-8c6d-a0369fe50396', '59a6ff7c-c650-11e8-9647-549f35141000']","['Vrai2Vrai', 'Rec.118']","['unknown', 'Warner']",2022-03-18T00:00:00+00:00,['hip-hop & rap'],0.38,0.66,0.72,0.0,0.0,0.1,-5.24,0.0,0.2,144.9,4.0,0.52
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-05-06 00:00:00+00:00,Charts,18,Infinity,11e826f1-1b58-e4be-ad1d-a0369fe50396,2022-05-06 00:00:00+00:00,['Jaymes Young'],['11e81bc0-3a41-010e-a27b-a0369fe50396'],['Please Rewind'],['unknown'],2017-06-23T00:00:00+00:00,"['alternative', 'electronic', 'rock']",0.15,0.67,0.67,0.0,11.0,0.3,-6.94,0.0,0.04,121.96,4.0,0.49
