"","playlist_id","playlist_name","collection_date","mean_track_date","playlist_type","nb_tracks","nb_clusters","nb_clusters_2","hh_index","hh_index_2","distances","distances_2","distances_3","stirling_index","stirling_index_2"
"730","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2022-10-14,2022-07-25 12:00:00,"Editorial",46,4,10,3015.12287334594,1342.1550094518,0.668579909604535,0.865807400695557,0.926159627373136,"[[0.28490313]]","[[0.37170821]]"
"731","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2022-10-21,2022-07-30 23:29:21,"Editorial",47,4,8,2983.25033952015,1634.22363060208,0.661492548648882,0.781532079127389,0.916096251879104,"[[0.2761719]]","[[0.34893129]]"
"732","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2022-10-28,2022-08-07 21:57:26,"Editorial",47,3,8,3789.04481665912,1607.06201901313,0.558997866740307,0.820218154665447,0.936474615019486,"[[0.24585563]]","[[0.35707743]]"
"733","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2022-11-04,2022-08-24 15:00:00,"Editorial",48,4,4,3090.27777777778,3090.27777777778,0.680127938561902,0.680127938561902,0.944338539780117,"[[0.2829424]]","[[0.2829424]]"
"734","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2022-11-11,2022-08-20 23:30:00,"Editorial",48,3,8,3784.72222222222,1571.18055555556,0.56646067911848,0.81250457671381,0.970975135516868,"[[0.24733627]]","[[0.35902569]]"
"735","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2022-11-18,2022-08-23 00:00:00,"Editorial",48,2,10,5703.125,1588.54166666667,0.415856973881054,0.916445792104526,0.95517251632426,"[[0.17868854]]","[[0.35905073]]"
"736","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2022-11-25,2022-09-04 03:30:00,"Editorial",48,4,6,2873.26388888889,2647.56944444444,0.610015439044988,0.80073789360962,0.946739372031994,"[[0.28248278]]","[[0.31246033]]"
"737","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2022-12-02,2022-09-20 09:00:00,"Editorial",48,3,6,4201.38888888889,2534.72222222222,0.541291617113894,0.831886842514997,0.899967835581084,"[[0.23303137]]","[[0.30544082]]"
"738","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2022-12-09,2022-09-20 11:30:00,"Editorial",48,4,9,3046.875,1692.70833333333,0.622011729113906,0.888176473689977,0.897174613083399,"[[0.27316114]]","[[0.33852795]]"
"739","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2022-12-16,2022-09-19 09:30:00,"Editorial",48,3,9,3446.18055555556,1614.58333333333,0.498142077916111,0.854401925879802,0.897714012714979,"[[0.24129853]]","[[0.33464106]]"
"740","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2022-12-23,2022-09-22 23:30:36,"Editorial",49,3,9,3719.28363182007,1528.52977925864,0.521692961718812,0.838980892735963,0.889993346787556,"[[0.2301014]]","[[0.33344007]]"
"741","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2022-12-30,2022-09-19 09:47:45,"Editorial",49,2,10,5351.93669304456,1528.52977925864,0.3908712128524,0.898983380032138,0.89897936919354,"[[0.18167941]]","[[0.34163553]]"
"742","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-01-06,2022-09-19 09:47:45,"Editorial",49,2,7,5351.93669304456,1845.06455643482,0.3908712128524,0.768991302377621,0.89897936919354,"[[0.18167941]]","[[0.31774207]]"
"743","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-01-13,2022-10-01 14:12:14,"Editorial",49,2,10,5351.93669304456,1395.25197834236,0.391253519822094,0.824007833271838,0.898623591196746,"[[0.18185711]]","[[0.34002487]]"
"744","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-01-20,2022-10-11 13:42:51,"Editorial",49,2,5,5018.74219075385,2744.68971261974,0.399503547706965,0.730430846184195,0.909585820363133,"[[0.19900302]]","[[0.29275914]]"
"745","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-01-27,2022-10-11 23:01:13,"Editorial",49,3,9,4877.1345272803,1520.19991670137,0.785589667619604,0.837031108004279,0.853316000338148,"[[0.20082387]]","[[0.3146045]]"
"746","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-02-03,2022-10-29 02:26:56,"Editorial",49,2,7,5351.93669304456,1961.68263223657,0.347673485914805,0.813404935723534,0.835352069149922,"[[0.16160084]]","[[0.28743643]]"
"747","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-02-10,2022-11-04 19:06:07,"Editorial",49,2,10,5468.55476884631,1828.40483132028,0.367010200224383,0.880936659715159,0.842400725416193,"[[0.16630866]]","[[0.31416982]]"
"748","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-02-17,2022-11-02 05:23:15,"Editorial",49,3,4,3419.40857975843,2886.29737609329,0.470738339843694,0.557095400878349,0.8940669711146,"[[0.22425148]]","[[0.25505636]]"
"749","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-02-24,2022-11-09 11:15:55,"Editorial",49,3,9,3552.68638067472,1586.83881715952,0.481468976144835,0.908987886570256,0.932216939976915,"[[0.23543373]]","[[0.33826701]]"
"750","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-03-03,2022-11-15 03:25:42,"Editorial",49,3,6,3344.43981674302,2403.16534777176,0.484844499059155,0.880246105522255,0.921141950776402,"[[0.24335513]]","[[0.30499434]]"
"751","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-03-10,2022-12-07 17:08:34,"Editorial",49,4,6,3211.16201582674,2411.49521032903,0.811987245891283,0.86433250782573,0.928850493403012,"[[0.27073909]]","[[0.31264509]]"
"752","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-03-17,2022-12-09 22:31:50,"Editorial",49,3,6,3411.07871720117,2461.47438567264,0.499631051882766,0.845240038840785,0.933910885301979,"[[0.25376216]]","[[0.30761716]]"
"753","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-03-24,2022-12-19 19:06:07,"Editorial",49,4,4,3261.14119117035,3261.14119117035,0.815026988366467,0.815026988366467,0.914981018625055,"[[0.26290532]]","[[0.26290532]]"
"754","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-03-31,2022-12-16 11:45:18,"Editorial",49,3,9,3352.76967930029,1486.8804664723,0.497650151109518,0.868355331585471,0.917812003193585,"[[0.25086898]]","[[0.34665332]]"
"755","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-04-07,2022-12-12 19:12:00,"Editorial",50,3,9,4824,1480,0.909524873970393,0.90849929256685,0.932860424150674,"[[0.22472658]]","[[0.34866579]]"
"756","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-04-14,2022-12-13 14:24:00,"Editorial",50,3,8,4824,1648,0.905045637524856,0.958882410965259,0.942585404021296,"[[0.22099525]]","[[0.33570398]]"
"757","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-04-21,2022-12-12 22:33:36,"Editorial",50,3,9,4824,1584,0.901431515650739,0.980744755131807,0.93386389151497,"[[0.22076649]]","[[0.34363543]]"
"758","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-04-28,2022-12-11 02:24:00,"Editorial",50,3,6,4808,2544,0.854697933372413,0.885229018989699,0.933170174480398,"[[0.22449403]]","[[0.30560677]]"
"759","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-05-05,2022-12-15 10:33:36,"Editorial",50,2,8,5032,1584,0.400794250791113,0.913082161787615,0.932137169550048,"[[0.19911458]]","[[0.34144857]]"
"760","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-05-12,2022-12-16 09:36:00,"Editorial",50,4,4,3256,3256,0.865790916113251,0.865790916113251,0.932720325872542,"[[0.26792265]]","[[0.26792265]]"
"761","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-05-19,2022-12-21 00:57:36,"Editorial",50,4,10,3344,1208,0.881324310118423,0.885509290219482,0.954201038321882,"[[0.27071172]]","[[0.36775363]]"
"762","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-05-26,2022-12-23 03:21:36,"Editorial",50,2,7,5128,1944,0.406692357257961,0.90842459959016,0.950733314458238,"[[0.19814052]]","[[0.33169597]]"
"763","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-06-02,2023-01-10 08:38:24,"Editorial",50,3,7,4824,2000,0.859838820129976,0.97333165629173,0.952726274096441,"[[0.22645214]]","[[0.33070141]]"
"764","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-06-09,2023-01-12 10:04:48,"Editorial",50,3,7,4808,2168,0.857533710078477,0.976660972243317,0.946158352713346,"[[0.2266286]]","[[0.32846499]]"
"765","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-06-16,2023-01-12 10:04:48,"Editorial",50,2,10,5008,1352,0.408803575437966,0.923561978128636,0.946158352713346,"[[0.20407474]]","[[0.36271144]]"
"766","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-06-23,2023-01-13 12:57:36,"Editorial",50,2,8,5000,1736,0.409975495452759,0.954119814537349,0.946889290683761,"[[0.20498775]]","[[0.34564977]]"
"767","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-06-30,2023-01-20 23:02:24,"Editorial",50,3,10,3384,1416,0.531115906375382,0.930842467903167,0.958001042450728,"[[0.2574331]]","[[0.36182557]]"
"768","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-07-07,2023-01-30 00:28:48,"Editorial",50,2,7,5008,1944,0.411795218502314,0.894369485364546,0.921337409944018,"[[0.20556817]]","[[0.32833638]]"
"769","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-07-14,2023-02-04 08:09:36,"Editorial",50,3,5,4824,2536,0.833324035630808,0.806987208478816,0.909018884619933,"[[0.21402007]]","[[0.28611816]]"
"770","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-07-21,2023-02-04 02:26:56,"Editorial",49,4,8,3211.16201582674,1670.13744273219,0.825460187294834,0.861615461318545,0.90499458696443,"[[0.25639275]]","[[0.33308691]]"
"771","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-07-28,2023-02-11 04:53:52,"Editorial",49,2,9,5102.04081632653,1295.29362765514,0.408990338760221,0.837248604728305,0.986384118126065,"[[0.2003218]]","[[0.37148078]]"
"772","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-08-04,2023-02-11 17:37:57,"Editorial",49,2,7,5102.04081632653,1720.1166180758,0.421779012657618,0.794405208238638,1.0050951338235,"[[0.20658564]]","[[0.35617802]]"
"773","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-08-11,2023-02-16 14:12:14,"Editorial",49,2,9,5102.04081632653,1486.8804664723,0.419946919112,0.887142791543106,0.996759750328109,"[[0.20568829]]","[[0.37276083]]"
"774","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-08-18,2023-02-16 14:12:14,"Editorial",49,2,7,5102.04081632653,1878.38400666389,0.419946919112,0.849986249960051,0.996759750328109,"[[0.20568829]]","[[0.34637906]]"
"775","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-08-25,2023-02-28 10:46:31,"Editorial",49,5,5,2286.54727197001,2286.54727197001,0.686381988354715,0.686381988354715,0.987489374580566,"[[0.3306592]]","[[0.3306592]]"
"776","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-09-01,2023-02-26 21:33:03,"Editorial",49,4,6,2578.09246147439,1878.38400666389,0.590039819277373,0.696568145716973,0.947775467530831,"[[0.28710659]]","[[0.33213071]]"
"777","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-09-08,2023-03-03 12:44:04,"Editorial",49,2,8,5018.74219075385,1370.26239067055,0.410981266312117,0.765516924854387,0.932357991152096,"[[0.20472036]]","[[0.35299117]]"
"778","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-09-15,2023-03-12 12:14:41,"Editorial",49,2,7,5018.74219075385,1828.40483132028,0.399186718109202,0.74237782943025,0.940233139268202,"[[0.1988452]]","[[0.33781516]]"
"779","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-09-22,2023-03-17 19:35:30,"Editorial",49,2,5,5002.08246563932,2253.22782174094,0.397012580350294,0.657715662192943,0.961352804825911,"[[0.19842361]]","[[0.31869654]]"
"780","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-09-29,2023-04-05 20:04:53,"Editorial",49,5,7,2411.49521032903,1761.76593086214,0.712675296626459,0.769088333504221,0.972715417423974,"[[0.31065436]]","[[0.35014066]]"
"781","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-10-06,2023-04-25 20:04:53,"Editorial",49,2,7,5601.8325697626,1578.50895460225,0.423950545409859,0.769425895197656,0.995017156876195,"[[0.18646055]]","[[0.35966814]]"
"782","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-10-13,2023-05-15 14:00:00,"Editorial",48,3,8,3515.625,1475.69444444444,0.555526258666938,0.825711809938575,0.994661064869772,"[[0.25152299]]","[[0.36920182]]"
"783","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-10-20,2023-05-18 12:00:00,"Editorial",48,3,5,3333.33333333333,2126.73611111111,0.544060062227944,0.680707552447907,1.00898094969138,"[[0.27203003]]","[[0.33748671]]"
"784","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-10-27,2023-06-07 08:00:00,"Editorial",48,3,7,3342.01388888889,1744.79166666667,0.560073367440267,0.765365264806624,1.02854237904417,"[[0.28236331]]","[[0.37854534]]"
"785","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-11-03,2023-06-09 00:00:00,"Editorial",48,2,9,5425.34722222222,1302.08333333333,0.424712182387294,0.7883631670768,0.965719856408242,"[[0.19429108]]","[[0.37016491]]"
"786","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-11-10,2023-06-10 01:30:00,"Editorial",48,3,10,3671.875,1215.27777777778,0.576237636073739,0.82320203198453,0.957958714199388,"[[0.24905226]]","[[0.37749261]]"
"787","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-11-17,2023-06-18 07:50:12,"Editorial",49,2,9,5102.04081632653,1336.94294044148,0.395291228762047,0.762259272774513,0.909148443905374,"[[0.19361203]]","[[0.34999567]]"
"788","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-11-24,2023-06-18 07:50:12,"Editorial",49,3,8,3352.76967930029,1386.92211578509,0.497768779791582,0.713899060773613,0.909148443905374,"[[0.24993096]]","[[0.34372408]]"
"789","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-12-01,2023-07-14 02:56:19,"Editorial",49,3,3,3477.71761765931,3477.71761765931,0.521304479690106,0.521304479690106,0.8829891444502,"[[0.2394892]]","[[0.2394892]]"
"790","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-12-08,2023-07-14 13:13:28,"Editorial",49,3,7,3469.38775510204,2019.99167013744,0.531480651420625,0.791795644812831,0.886573715267642,"[[0.2457204]]","[[0.31907991]]"
"791","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-12-15,2023-07-23 22:31:50,"Editorial",49,3,8,3402.7488546439,1620.15826738859,0.516873418657258,0.828963296386029,0.897758635964157,"[[0.25259283]]","[[0.33678701]]"
"792","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-12-22,2023-08-03 22:02:26,"Editorial",49,3,5,3369.42940441483,2211.5785089546,0.521684737786108,0.625811077387087,0.90577844989462,"[[0.2580874]]","[[0.31120505]]"
"793","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2023-12-29,2023-08-05 11:45:18,"Editorial",49,2,7,5168.67971678467,1678.46730528946,0.401143798714633,0.73976212130403,0.907976102284898,"[[0.19380542]]","[[0.33585452]]"
"794","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2024-01-05,2023-08-02 06:51:25,"Editorial",49,2,7,5251.97834235735,1953.3527696793,0.384282432372142,0.854443398400359,0.894259380693293,"[[0.18245813]]","[[0.32310282]]"
"795","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2024-01-12,2023-08-17 01:28:09,"Editorial",49,3,9,3336.10995418576,1670.1374427322,0.480946184073647,0.926910461236221,0.904658211515216,"[[0.24122215]]","[[0.34079811]]"
"796","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2024-01-19,2023-08-17 01:28:09,"Editorial",49,3,10,3352.76967930029,1553.51936693045,0.481490087275111,0.950498521301756,0.904658211515216,"[[0.24098165]]","[[0.34707758]]"
"797","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2024-01-26,2023-08-26 03:55:06,"Editorial",49,2,7,5351.93669304456,2261.55768429821,0.374135448779356,0.921653477746484,0.935311849928706,"[[0.17390053]]","[[0.32292391]]"
"798","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2024-02-02,2023-08-27 11:15:55,"Editorial",49,3,8,3336.10995418576,1720.1166180758,0.467602866926015,0.834550928671558,0.95335592105974,"[[0.23442093]]","[[0.34019257]]"
"799","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2024-02-09,2023-09-04 11:45:18,"Editorial",49,3,4,4785.50603915035,3386.08912952936,0.721169096054516,0.74897160224728,0.930908720729147,"[[0.22073272]]","[[0.26386193]]"
"800","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2024-02-16,2023-09-06 01:28:09,"Editorial",49,3,7,4785.50603915035,1778.42565597668,0.740282380141338,0.808932755910351,0.952513210366319,"[[0.22731182]]","[[0.34677988]]"
"801","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2024-02-23,2023-09-06 15:11:01,"Editorial",49,2,8,5251.97834235735,1961.68263223657,0.390663461368989,0.840566515363337,0.95624994122815,"[[0.18548786]]","[[0.3538539]]"
"802","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2024-03-01,2023-10-09 04:24:29,"Editorial",49,3,10,4618.908788005,1486.8804664723,0.740484745194144,0.909686729498272,0.92422836894393,"[[0.22317297]]","[[0.3582324]]"
"803","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2024-03-08,2023-10-26 16:09:47,"Editorial",49,2,8,5168.67971678467,1920.03331945023,0.388765952182538,0.889242637930364,0.926052436621202,"[[0.18782528]]","[[0.34035804]]"
"804","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2024-03-15,2023-11-08 03:55:06,"Editorial",49,4,4,3086.21407746772,3086.21407746772,0.613894976408947,0.613894976408947,0.921449473835239,"[[0.28125328]]","[[0.28125328]]"
"805","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2024-03-22,2023-11-11 22:31:50,"Editorial",49,2,10,5018.74219075385,1528.52977925864,0.392487208048264,0.969733000445861,0.924810019913577,"[[0.195508]]","[[0.35473695]]"
"806","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2024-03-29,2023-11-18 01:57:33,"Editorial",49,3,6,3419.40857975843,2228.23823406914,0.509916081324947,0.70067122250363,0.906101531949595,"[[0.25474445]]","[[0.3194726]]"
"807","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2024-04-05,2023-11-22 05:23:15,"Editorial",49,3,10,3377.7592669721,1411.91170345689,0.503203184466378,0.943439806888644,0.924906964285038,"[[0.25331172]]","[[0.35454486]]"
"808","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2024-04-12,2023-11-26 18:07:20,"Editorial",49,2,9,5018.74219075385,1511.87005414411,0.390041165428037,0.901875127612882,0.924237410932357,"[[0.19428956]]","[[0.34912844]]"
"809","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2024-04-19,2023-12-06 17:08:34,"Editorial",49,4,10,3394.41899208663,1445.23115368596,0.644494115168414,0.888777186814079,0.931836791043606,"[[0.27366941]]","[[0.35535089]]"
"810","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2024-04-26,2023-12-06 17:08:34,"Editorial",49,3,5,4285.71428571429,2678.0508121616,0.609045715560961,0.712624015680575,0.931836791043606,"[[0.2358181]]","[[0.29904388]]"
"811","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2024-05-03,2023-12-22 13:42:51,"Editorial",49,2,8,5002.08246563932,1636.81799250312,0.364491394280048,0.769156600871065,0.891141124477118,"[[0.18216979]]","[[0.32466446]]"
"812","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2024-05-10,2023-12-22 13:42:51,"Editorial",49,3,8,3586.00583090379,1636.81799250312,0.473866885592016,0.764885626352916,0.891141124477118,"[[0.23753436]]","[[0.32409432]]"
"813","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2024-05-17,2023-12-25 03:55:06,"Editorial",49,3,9,3602.66555601833,1428.57142857143,0.46225342873886,0.832453714518514,0.877642478995253,"[[0.23168375]]","[[0.3342995]]"
"814","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2024-05-24,2023-12-28 03:25:42,"Editorial",49,3,9,4477.30112453145,1420.24156601416,0.612943999313758,0.833536381403558,0.88042485732807,"[[0.21942015]]","[[0.33628329]]"
"815","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2024-05-31,2023-12-28 03:25:42,"Editorial",49,2,7,5018.74219075385,1803.41524364848,0.371580739720636,0.787693142916072,0.88042485732807,"[[0.18509395]]","[[0.31577333]]"
"816","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2024-06-07,2024-01-10 16:19:12,"Editorial",50,2,5,5032,2200,0.361376896712254,0.608648044484311,0.878815207214428,"[[0.17953204]]","[[0.29380298]]"
"817","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2024-06-14,2024-01-15 10:04:48,"Editorial",50,4,9,2768,1336,0.570534018939559,0.790997205127817,0.904667169626354,"[[0.27282937]]","[[0.34421213]]"
"818","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2024-06-21,2024-01-28 13:26:24,"Editorial",50,3,7,3384,1816,0.493474334767027,0.811302188316578,0.906754127952703,"[[0.24099345]]","[[0.32043949]]"
"819","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2024-06-28,2024-02-14 15:50:24,"Editorial",50,3,10,3792,1232,0.548038709266042,0.829100253706847,0.922380213959617,"[[0.24268389]]","[[0.35627056]]"
"820","11e84493-3c96-c10e-bdaa-a0369fe50396","Exception Francaise",2024-07-05,2024-03-11 22:04:48,"Editorial",50,2,6,5032,2112,0.380305840813904,0.823624881600031,0.9230684009385,"[[0.18893594]]","[[0.3166467]]"
